relative_id,timestamp,WAS_IMU9_Acc_X,WAS_IMU9_Acc_Y,WAS_IMU9_Acc_Z,WAS_IMU9_Gyro_X,WAS_IMU9_Gyro_Y,WAS_IMU9_Gyro_Z,WAS_IMU9_Magn_X,WAS_IMU9_Magn_Y,WAS_IMU9_Magn_Z,RC_IMU9_Acc_X,RC_IMU9_Acc_Y,RC_IMU9_Acc_Z,RC_IMU9_Gyro_X,RC_IMU9_Gyro_Y,RC_IMU9_Gyro_Z,RC_IMU9_Magn_X,RC_IMU9_Magn_Y,RC_IMU9_Magn_Z,LT_IMU9_Acc_X,LT_IMU9_Acc_Y,LT_IMU9_Acc_Z,LT_IMU9_Gyro_X,LT_IMU9_Gyro_Y,LT_IMU9_Gyro_Z,LT_IMU9_Magn_X,LT_IMU9_Magn_Y,LT_IMU9_Magn_Z,LC_IMU9_Acc_X,LC_IMU9_Acc_Y,LC_IMU9_Acc_Z,LC_IMU9_Gyro_X,LC_IMU9_Gyro_Y,LC_IMU9_Gyro_Z,LC_IMU9_Magn_X,LC_IMU9_Magn_Y,LC_IMU9_Magn_Z,RT_IMU9_Acc_X,RT_IMU9_Acc_Y,RT_IMU9_Acc_Z,RT_IMU9_Gyro_X,RT_IMU9_Gyro_Y,RT_IMU9_Gyro_Z,RT_IMU9_Magn_X,RT_IMU9_Magn_Y,RT_IMU9_Magn_Z
8036,1720540480.816814,9.815709114074709,0.27997025847435,0.033500712364912,-13.020000457763672,0.7699999809265137,-0.1400000005960464,116.4625015258789,-5.44533634185791,51.3849983215332,9.868352890014648,-1.263455510139465,-1.0385221242904663,-4.690000057220459,-0.0700000002980232,-1.3300000429153442,66.44268798828125,16.964723587036133,79.38404083251953,9.664956092834473,-0.2584340870380401,-1.2730270624160769,-7.420000076293945,-1.2599999904632568,-1.5399999618530271,19.63959503173828,-124.08534240722656,48.525970458984375,9.578810691833496,0.5671192407608032,-1.2036327123641968,-0.2800000011920929,-3.569999933242798,-0.3499999940395355,85.87278747558594,-24.563724517822266,137.07872009277344,9.684099197387695,-0.93323415517807,-1.7587873935699463,-8.890000343322754,1.190000057220459,-0.5600000023841858,55.06021499633789,-51.84814453125,-190.6799468994141
8037,1720540480.816866,10.054999351501465,0.3015064299106598,0.0622156113386154,-11.619999885559082,0.5600000023841858,-0.2100000083446502,119.65692901611328,-6.2343573570251465,53.046146392822266,,,,,,,,,,9.55009651184082,-0.3158638775348663,-1.3615647554397583,-2.5899999141693115,-1.5399999618530271,-1.0499999523162842,20.686248779296875,-119.45915222167967,51.30162811279297,9.564454078674316,0.382865309715271,-1.2897775173187256,1.190000057220459,-3.3600001335144043,-0.2800000011920929,83.99462890625,-25.849998474121094,135.74180603027344,9.542917251586914,-1.012200117111206,-1.4836030006408691,-7.490000247955322,1.1200000047683716,-0.8400000333786011,55.46918869018555,-50.87925338745117,-192.33334350585935
8038,1720540480.816841,10.045428276062012,0.5025107264518738,0.0981092303991317,-11.480000495910645,1.680000066757202,0.4900000095367431,115.88055419921876,-5.611285209655762,51.35947799682617,9.801351547241213,-1.39745831489563,-0.923662543296814,-2.0299999713897705,1.0499999523162842,-1.6100000143051147,68.7862319946289,14.711780548095703,79.52971649169922,9.64341926574707,-0.1914326548576355,-1.4907817840576172,-0.4900000095367431,-2.7300000190734863,-0.4200000166893005,21.044597625732425,-122.18155670166016,50.39608001708984,9.576417922973633,0.4355092644691467,-1.2538838386535645,2.940000057220459,-2.870000123977661,-0.8400000333786011,85.24068450927734,-27.66029167175293,135.13218688964844,9.581204414367676,-0.7753022313117981,-1.3400285243988037,-7.0,1.6100000143051147,-1.1200000047683716,55.20538330078125,-51.8963623046875,-192.51187133789065
8039,1720540480.817042,9.875532150268556,0.5479759573936462,0.1459673941135406,-11.970000267028809,2.7300000190734863,2.309999942779541,114.8122100830078,-4.122143745422363,49.94838333129883,9.703242301940918,-1.277812957763672,-0.8973405361175537,-0.6299999952316284,1.75,-1.680000066757202,65.16191864013672,17.16778564453125,78.16694641113281,9.851602554321287,-0.2273262739181518,-1.4022440910339355,-0.2800000011920929,-3.150000095367432,-0.2100000083446502,20.63608169555664,-122.3897705078125,49.3806037902832,9.58359718322754,0.3589362204074859,-1.1509888172149658,3.7100000381469727,-2.450000047683716,-1.4700000286102295,81.73456573486328,-24.41883087158203,134.60877990722656,9.58359718322754,-0.6365135312080383,-1.3472073078155518,-6.369999885559082,1.1200000047683716,-0.9800000190734864,56.0935173034668,-50.704383850097656,-191.04486083984372
8040,1720540480.8169398,9.918603897094728,0.2512553632259369,0.2512553632259369,-11.130000114440918,1.680000066757202,4.340000152587891,116.37387084960938,-4.904425144195557,51.0609245300293,9.729564666748049,-1.3519930839538574,-0.9164838194847108,-0.7699999809265137,2.0299999713897705,-1.680000066757202,68.54127502441406,13.698637008666992,79.91250610351562,9.990391731262209,-0.1722893863916397,-1.3400285243988037,-2.5899999141693115,-2.0999999046325684,-0.2800000011920929,21.06771469116211,-122.45646667480467,49.9266357421875,9.655384063720703,0.5264397859573364,-1.079201579093933,3.7100000381469727,-2.5899999141693115,-1.5399999618530271,84.22885131835938,-26.15925407409668,135.40504455566406,9.696063995361328,-0.5790837407112122,-1.1940611600875854,-7.210000038146973,1.8899999856948853,-1.190000057220459,55.09878158569336,-50.79966735839844,-191.0550842285156
8041,1720540480.8170118,9.928175926208496,0.0,0.2273262739181518,-7.980000019073486,-0.6299999952316284,4.900000095367432,120.34076690673828,-7.166090965270996,51.47454452514648,9.77263641357422,-1.1940611600875854,-0.7298369407653809,-0.6299999952316284,2.0999999046325684,-1.8200000524520876,65.31726837158203,13.161295890808104,77.7360610961914,10.011927604675291,-0.2321120798587799,-1.141417145729065,-4.409999847412109,-0.699999988079071,-0.8400000333786011,23.62322807312012,-124.18400573730467,52.54718399047852,9.626668930053713,0.5934411883354187,-0.9404128789901732,2.5199999809265137,-3.009999990463257,-1.2599999904632568,84.57011413574219,-27.285329818725582,134.78257751464844,9.775029182434082,-0.708300769329071,-1.0313433408737185,-6.579999923706055,2.7300000190734863,-1.4700000286102295,55.455379486083984,-55.12236022949219,-192.80503845214844
8042,1720540480.8169868,9.703242301940918,-0.1124666780233383,0.2033971846103668,-6.929999828338623,-1.8200000524520876,3.7100000381469727,116.20811462402344,-6.460460662841797,51.48712921142578,9.82528018951416,-1.3113136291503906,-0.5527617931365967,-0.699999988079071,1.75,-1.75,66.37925720214844,14.590877532958984,79.38422393798828,9.839637756347656,-0.2680056989192962,-1.072022795677185,-3.3600001335144043,0.2800000011920929,-1.2599999904632568,21.755481719970703,-119.90774536132812,51.21494674682617,9.667348861694336,0.569512128829956,-1.0361292362213137,2.0999999046325684,-3.3600001335144043,-0.8400000333786011,85.78109741210938,-26.943517684936523,136.23692321777344,,,,,,,,,
8043,1720540480.8171418,9.631455421447754,-0.105287954211235,0.2129688262939453,-7.490000247955322,-1.8899999856948853,2.450000047683716,116.53359985351562,-4.669795989990234,50.82107162475586,9.717599868774414,-1.3926725387573242,-0.4977248907089233,0.699999988079071,0.699999988079071,-2.0299999713897705,66.44226837158203,16.684850692749023,78.21294403076172,9.612311363220217,-0.2703986167907715,-1.2849916219711304,0.3499999940395355,0.7699999809265137,-1.2599999904632568,19.11341667175293,-120.27913665771484,49.06401824951172,9.528559684753418,0.6221560835838318,-1.0768086910247805,3.3600001335144043,-3.849999904632568,-0.5600000023841858,84.94237518310547,-21.2446231842041,135.57052612304688,9.70563507080078,-0.6963362693786621,-0.8590540289878845,-5.599999904632568,3.150000095367432,-2.0299999713897705,54.65597915649414,-52.335243225097656,-192.72618103027344
8044,1720540480.8170688,9.61949062347412,0.0119645409286022,0.2536482512950897,-7.139999866485596,-1.2599999904632568,2.0999999046325684,118.14960479736328,-7.320343017578125,51.60206985473633,9.743921279907228,-1.335242748260498,-0.4642241597175598,2.450000047683716,-0.699999988079071,-2.0299999713897705,68.53962707519531,16.618350982666016,80.2898941040039,9.597954750061035,-0.1531461179256439,-1.2897775173187256,2.6600000858306885,0.5600000023841858,-1.190000057220459,19.482934951782227,-121.3992691040039,49.28354263305664,9.55009651184082,0.4714028835296631,-1.131845474243164,5.039999961853027,-4.269999980926514,-0.3499999940395355,88.09856414794922,-27.322246551513672,137.55612182617188,9.633848190307615,-0.6580497026443481,-0.9715206623077391,-4.480000019073486,2.940000057220459,-2.5899999141693115,55.109519958496094,-49.477272033691406,-191.10110473632807
8045,1720540480.817118,9.696063995361328,0.1675035655498504,0.363722026348114,-3.920000076293945,-0.9100000262260436,2.1700000762939453,117.36257934570312,-6.130544185638428,51.25750732421875,9.698456764221191,-1.318492412567139,-0.5742979645729065,3.009999990463257,-1.8200000524520876,-2.0299999713897705,66.63496398925781,16.92641830444336,78.95540618896484,9.63624095916748,-0.1363957673311233,-1.4716384410858154,4.269999980926514,-0.3499999940395355,-1.2599999904632568,18.572999954223636,-120.99591064453124,47.95927810668945,9.578810691833496,0.5192610621452332,-1.217990159988403,6.789999961853027,-4.409999847412109,-0.1400000005960464,85.23136901855469,-23.14227294921875,136.0733184814453,9.629061698913574,-0.6652284264564514,-1.1079164743423462,-3.009999990463257,2.799999952316284,-2.870000123977661,55.6031608581543,-53.01054000854492,-191.45037841796875
8046,1720540480.8170938,9.698456764221191,0.1172524988651275,0.3900440335273742,0.4900000095367431,-1.4700000286102295,2.1700000762939453,116.91046905517578,-3.148099184036255,50.52754974365234,9.743921279907228,-1.2658483982086182,-0.6915504336357117,4.340000152587891,-2.5899999141693115,-1.9600000381469729,68.67756652832031,18.44831275939941,80.19280242919922,9.72238540649414,-0.1172524988651275,-1.4213874340057373,2.7300000190734863,-0.7699999809265137,-1.190000057220459,21.177818298339844,-120.35257720947266,50.15865707397461,9.547703742980955,0.4163660109043121,-1.1079164743423462,6.159999847412109,-3.990000009536743,-0.5600000023841858,86.22479248046875,-24.367401123046875,136.4102325439453,9.612311363220217,-0.6341206431388855,-1.263455510139465,-1.5399999618530271,3.009999990463257,-2.940000057220459,56.206581115722656,-50.19979476928711,-191.51690673828125
8047,1720540480.8172648,9.734350204467772,0.0765730589628219,0.4857603311538696,4.619999885559082,-2.5899999141693115,2.0299999713897705,117.11893463134766,-5.823271751403809,51.3136100769043,9.753493309020996,-1.2562767267227173,-0.7681235074996948,5.670000076293945,-3.009999990463257,-1.8899999856948853,67.22928619384766,15.495051383972168,78.55750274658203,9.77263641357422,-0.181861013174057,-1.387886643409729,0.699999988079071,-0.7699999809265137,-1.2599999904632568,22.8653564453125,-121.94771575927734,51.54682159423828,9.581204414367676,0.5168681740760803,-1.074415683746338,4.480000019073486,-3.920000076293945,-0.699999988079071,85.37137603759766,-23.952150344848636,136.76992797851562,9.4950590133667,-0.5910483002662659,-1.2802058458328247,-0.2800000011920929,2.799999952316284,-2.5899999141693115,54.518585205078125,-49.36532974243164,-190.23619079589844
8048,1720540480.817166,9.73195743560791,-0.0047858161851763,0.4091872870922088,8.1899995803833,-3.990000009536743,1.680000066757202,114.74669647216795,-3.856149673461914,49.15485763549805,9.741528511047363,-1.246705174446106,-0.8135887384414673,6.230000019073486,-3.3600001335144043,-1.8200000524520876,67.24516296386719,17.09831428527832,79.82290649414062,9.856388092041016,-0.205790102481842,-1.3615647554397583,-0.3499999940395355,-0.699999988079071,-1.75,22.162248611450195,-121.29981994628906,51.386009216308594,9.564454078674316,0.4594383537769317,-1.0887731313705444,2.450000047683716,-4.130000114440918,-0.8400000333786011,85.04841613769531,-27.62198638916016,135.56082153320312,9.499845504760742,-0.648478090763092,-1.2706341743469238,0.2100000083446502,2.0299999713897705,-2.0299999713897705,54.99777603149414,-48.66144561767578,-190.95574951171875
8049,1720540480.81719,9.64581298828125,-0.0813588723540306,0.4139730930328369,11.130000114440918,-4.619999885559082,1.190000057220459,117.78182983398438,-4.599926471710205,52.22694778442383,9.758278846740724,-1.2802058458328247,-0.8303391337394714,5.740000247955322,-3.289999961853028,-1.6100000143051147,66.50777435302734,16.418855667114258,79.0064697265625,9.837244987487791,-0.2129688262939453,-1.4764243364334106,0.9800000190734864,-0.699999988079071,-2.309999942779541,19.02654266357422,-118.137939453125,49.5843505859375,9.63624095916748,0.5120823383331299,-1.177310824394226,1.3300000429153442,-3.990000009536743,-0.7699999809265137,85.04841613769531,-27.62198638916016,135.56082153320312,9.535738945007324,-0.7561589479446411,-1.1557745933532717,0.2100000083446502,1.0499999523162842,-1.5399999618530271,53.827430725097656,-50.59461975097656,-191.99151611328125
8050,1720540480.817216,9.672134399414062,-0.0574297942221164,0.2512553632259369,12.8100004196167,-5.460000038146973,0.3499999940395355,117.78182983398438,-4.599926471710205,52.22694778442383,9.7391357421875,-1.3854937553405762,-0.7705163955688477,4.340000152587891,-3.150000095367432,-1.6100000143051147,67.0605697631836,15.538312911987305,79.68778991699219,9.66256332397461,-0.181861013174057,-1.4501023292541504,2.6600000858306885,-0.5600000023841858,-2.6600000858306885,21.98838806152344,-121.53742218017578,51.20486831665039,9.607525825500488,0.509689450263977,-1.2419192790985107,2.0299999713897705,-3.7100000381469727,-0.8400000333786011,85.44280242919922,-27.41674041748047,136.15530395507812,9.569239616394045,-0.7920525670051575,-1.148595929145813,0.2100000083446502,0.0,-1.1200000047683716,54.64360046386719,-50.7379264831543,-192.30276489257807
8051,1720540480.81736,9.77263641357422,0.0,0.1986113786697387,12.18000030517578,-3.920000076293945,-0.2100000083446502,114.15062713623048,-4.025072574615479,48.70834732055664,9.74870777130127,-1.3304568529129028,-0.6915504336357117,3.920000076293945,-3.220000028610229,-1.6100000143051147,66.93251037597656,14.471006393432615,77.39666748046875,9.597954750061035,-0.2392908036708831,-1.426173210144043,4.130000114440918,-0.5600000023841858,-2.799999952316284,20.240917205810547,-119.11555480957033,51.505706787109375,9.588382720947266,0.5240468978881836,-1.2490980625152588,3.5,-3.289999961853028,-0.9100000262260436,83.43241119384766,-24.971439361572266,134.77981567382812,9.607525825500488,-0.7130866050720215,-1.112702250480652,1.1200000047683716,-0.6299999952316284,-1.190000057220459,58.25771713256836,-49.71646118164063,-188.5010681152344
8052,1720540480.817313,9.734350204467772,0.2201475501060485,0.2440766245126724,11.480000495910645,-2.0299999713897705,0.1400000005960464,115.1642074584961,-3.9258203506469727,49.2798957824707,9.75588607788086,-1.3017419576644895,-0.6724071502685547,5.110000133514404,-3.569999933242798,-1.680000066757202,67.675048828125,15.431328773498535,79.52452850341797,9.624276161193848,-0.2464695274829864,-1.3208853006362915,5.53000020980835,-1.0499999523162842,-2.380000114440918,18.872730255126957,-121.5711669921875,48.41604232788086,9.554882049560549,0.4331163763999939,-1.1844894886016846,4.550000190734863,-2.799999952316284,-1.1200000047683716,82.76655578613281,-24.59548759460449,134.570556640625,9.578810691833496,-0.540797233581543,-1.100737690925598,2.870000123977661,-0.9800000190734864,-1.5399999618530271,52.90764617919922,-50.473121643066406,-194.7675323486328
8053,1720540480.8173358,9.73195743560791,0.4690099954605102,0.3517574965953827,13.440000534057615,-1.190000057220459,0.8400000333786011,114.5685577392578,-3.814870595932007,50.00447845458984,9.746315002441406,-1.2706341743469238,-0.6604426503181458,6.579999923706055,-4.199999809265137,-1.75,67.4665756225586,18.10650062561035,78.73847198486328,9.676919937133787,-0.1746822893619537,-1.3208853006362915,6.159999847412109,-2.0299999713897705,-2.240000009536743,20.27423477172852,-122.86795043945312,48.59733581542969,9.621883392333984,0.3804723918437958,-1.1629533767700195,5.039999961853027,-2.7300000190734863,-1.399999976158142,83.68505096435547,-25.556604385375977,133.83328247070312,9.55009651184082,-0.5623334050178528,-1.0959519147872925,3.7799999713897705,-1.190000057220459,-1.4700000286102295,57.78315353393555,-54.45855712890625,-192.7029571533203
8054,1720540480.8174298,9.84203052520752,0.49054616689682,0.1890397369861602,17.5,-0.4200000166893005,1.3300000429153442,117.3887710571289,-3.4847571849823,51.305782318115234,9.770243644714355,-1.2538838386535645,-0.708300769329071,6.440000057220459,-4.480000019073486,-1.5399999618530271,67.00743865966797,14.20699405670166,78.4708480834961,9.798958778381348,-0.1244312226772308,-1.263455510139465,5.949999809265137,-2.799999952316284,-2.309999942779541,22.59345054626465,-121.6463851928711,50.76094055175781,9.602740287780762,0.4474738240242004,-1.1629533767700195,5.320000171661377,-2.309999942779541,-1.680000066757202,85.57987213134766,-26.14652633666992,133.7160186767578,9.507023811340332,-0.6149773597717285,-1.1964540481567385,4.059999942779541,-1.680000066757202,-0.8400000333786011,56.32949447631836,-49.413352966308594,-190.5372009277344
8055,1720540480.8174758,10.054999351501465,0.4809745252132416,-0.2536482512950897,17.5,2.309999942779541,0.0,117.8126220703125,-6.47314977645874,51.19375991821289,,,,,,,,,,9.727170944213867,-0.0287148971110582,-1.1629533767700195,4.96999979019165,-3.220000028610229,-2.380000114440918,22.2692813873291,-122.11663818359376,51.10031509399414,9.590775489807127,0.5742979645729065,-1.0552724599838257,5.110000133514404,-2.0999999046325684,-1.8899999856948853,84.37445068359375,-25.927600860595703,134.74420166015625,9.516595840454102,-0.758551836013794,-1.1916682720184326,4.059999942779541,-2.5199999809265137,-0.0700000002980232,54.85131454467773,-49.45284652709961,-192.63710021972656
8056,1720540480.817406,9.997570037841797,0.4714028835296631,-0.3517574965953827,13.720000267028809,4.480000019073486,-1.9600000381469729,115.10679626464844,-4.978259086608887,49.09371566772461,9.753493309020996,-1.3137065172195437,-0.8183745741844177,6.369999885559082,-4.550000190734863,-1.5399999618530271,67.48234558105469,15.1897611618042,78.78206634521484,9.696063995361328,0.0765730589628219,-1.1342384815216064,4.059999942779541,-3.7100000381469727,-2.380000114440918,21.28913116455078,-121.44828033447266,48.842193603515625,9.559667587280272,0.5790837407112122,-1.098344802856445,4.269999980926514,-2.1700000762939453,-1.8200000524520876,87.37322998046875,-25.3588924407959,136.36697387695312,9.516595840454102,-0.7178724408149719,-1.1892752647399902,4.409999847412109,-3.7100000381469727,0.2100000083446502,54.71381759643555,-51.00293350219727,-191.3689117431641
8057,1720540480.8175488,9.813316345214844,0.3756865561008453,-0.1531461179256439,9.029999732971191,4.059999942779541,-3.430000066757202,118.0143051147461,-6.509471893310547,51.045780181884766,9.710420608520508,-1.2706341743469238,-0.7609447836875916,6.019999980926514,-4.550000190734863,-1.5399999618530271,68.33576202392578,14.77451229095459,78.42237091064453,,,,,,,,,,9.562060356140137,0.5623334050178528,-1.0672370195388794,3.640000104904175,-2.450000047683716,-1.6100000143051147,83.56902313232422,-24.46189308166504,135.00941467285156,9.602740287780762,-0.7059078812599182,-1.1868823766708374,5.389999866485596,-4.550000190734863,0.0700000002980232,55.09364318847656,-51.08053588867188,-192.3665008544922
8058,1720540480.8175008,9.736742973327637,0.466617077589035,0.1100737750530242,5.53000020980835,1.6100000143051147,-3.009999990463257,117.11040496826172,-4.7847113609313965,49.5351676940918,9.751100540161133,-1.2514909505844116,-0.7441943883895874,6.159999847412109,-4.550000190734863,-1.5399999618530271,68.32206726074219,15.051410675048828,79.17247009277344,9.784601211547852,0.3134709596633911,-1.1342384815216064,2.870000123977661,-3.920000076293945,-1.75,25.39731788635254,-123.68020629882812,53.46572113037109,9.562060356140137,0.667621374130249,-1.079201579093933,2.799999952316284,-2.799999952316284,-1.2599999904632568,85.1238021850586,-27.125328063964844,133.96612548828125,9.710420608520508,-0.5671192407608032,-1.217990159988403,5.809999942779541,-5.25,-0.0700000002980232,58.24786758422852,-49.998313903808594,-189.95281982421875
8059,1720540480.817453,9.595561027526855,0.521653950214386,0.2584340870380401,2.450000047683716,1.4700000286102295,-3.289999961853028,119.5793685913086,-8.611176490783691,52.62533950805664,9.672134399414062,-1.3615647554397583,-0.7513731122016907,6.230000019073486,-4.760000228881836,-1.3300000429153442,66.67131805419922,15.613932609558104,80.40473175048828,9.86117458343506,0.2560411691665649,-1.131845474243164,0.7699999809265137,-3.009999990463257,-1.190000057220459,19.893978118896484,-123.07022094726562,48.42384338378906,9.578810691833496,0.6556568145751953,-1.05048668384552,1.75,-3.150000095367432,-0.9100000262260436,86.606689453125,-27.08484268188477,136.2063446044922,9.758278846740724,-0.3661149442195892,-1.2849916219711304,5.039999961853027,-4.690000057220459,-0.1400000005960464,58.27141571044922,-49.99335861206055,-189.2511749267578
8060,1720540480.817525,9.688884735107422,0.5527617931365967,0.2943277060985565,0.2100000083446502,1.2599999904632568,-2.870000123977661,117.20887756347656,-5.043766021728516,51.31099319458008,9.684099197387695,-1.2610626220703125,-0.6843717098236084,6.510000228881836,-5.110000133514404,-1.2599999904632568,68.62222290039062,14.756032943725586,80.80033111572266,9.82767391204834,-0.0023929080925881,-1.0768086910247805,0.0,-1.680000066757202,-0.7699999809265137,19.825511932373047,-121.20492553710938,48.33439254760742,9.578810691833496,0.7370156645774841,-1.0768086910247805,1.0499999523162842,-3.5,-0.2100000083446502,86.64700317382812,-24.436080932617188,136.6756134033203,9.717599868774414,-0.3134709596633911,-1.3615647554397583,3.849999904632568,-3.0799999237060547,0.0,54.741641998291016,-51.27685928344727,-191.69802856445312
8061,1720540480.8175728,9.751100540161133,0.368507832288742,0.3110780417919159,0.2800000011920929,0.2800000011920929,-1.8899999856948853,117.2580795288086,-7.192897319793701,49.66802978515625,9.798958778381348,-1.208418607711792,-0.679585874080658,6.300000190734863,-5.670000076293945,-0.8400000333786011,69.34680938720703,16.752933502197266,80.86908721923828,9.79417324066162,-0.1914326548576355,-1.1653462648391724,1.1200000047683716,-0.6299999952316284,-0.6299999952316284,19.557430267333984,-121.94315338134766,49.18663024902344,9.602740287780762,0.7202653288841248,-1.043307900428772,0.6299999952316284,-4.059999942779541,0.4900000095367431,83.79811096191406,-25.05201530456543,133.36123657226562,9.691277503967283,-0.509689450263977,-1.454888105392456,2.1700000762939453,-1.190000057220459,0.0,54.828948974609375,-53.13818359375,-191.04725646972656
8062,1720540480.8176668,9.741528511047363,0.0382865294814109,0.2823631465435028,0.699999988079071,-1.2599999904632568,-1.8200000524520876,117.91626739501952,-5.970543384552002,50.44104766845703,9.736742973327637,-1.2036327123641968,-0.7178724408149719,5.389999866485596,-6.090000152587891,-0.5600000023841858,67.90927124023438,15.12207317352295,79.18775939941406,9.72238540649414,-0.2416837215423584,-1.2443121671676636,2.5899999141693115,-0.5600000023841858,-0.6299999952316284,20.34576988220215,-121.81253814697266,49.20450210571289,9.581204414367676,0.5766908526420593,-1.103130578994751,1.2599999904632568,-4.340000152587891,0.9800000190734864,84.41741180419922,-20.63800430297852,134.56008911132812,9.614705085754396,-0.7418015003204346,-1.5003533363342283,-0.2100000083446502,0.2800000011920929,-0.0700000002980232,55.11719131469727,-51.07558059692383,-191.66485595703125
8063,1720540480.817597,9.633848190307615,-0.2105759084224701,0.3110780417919159,0.7699999809265137,-1.3300000429153442,-2.450000047683716,119.67369842529295,-3.590550422668457,52.81377029418945,9.760672569274902,-1.275420069694519,-0.8494823575019836,3.990000009536743,-6.159999847412109,-0.4200000166893005,67.57393646240234,13.049552917480469,78.40206146240234,9.734350204467772,-0.1363957673311233,-1.4501023292541504,2.6600000858306885,-1.0499999523162842,-0.699999988079071,20.825389862060547,-120.82877349853516,49.65605163574219,9.569239616394045,0.5001177787780762,-1.074415683746338,2.380000114440918,-4.409999847412109,1.2599999904632568,85.99484252929688,-24.337026596069336,135.7162322998047,9.55009651184082,-0.9308412671089172,-1.5123178958892822,-1.190000057220459,0.8400000333786011,-0.2800000011920929,56.80133438110352,-51.35129165649414,-190.74371337890625
8064,1720540480.817644,9.528559684753418,0.0933234170079231,0.4235447347164154,1.9600000381469729,-0.7699999809265137,-1.8200000524520876,113.19567108154295,-6.271472930908203,46.77449035644531,9.746315002441406,-1.3472073078155518,-0.7848738431930542,2.799999952316284,-5.809999942779541,-0.3499999940395355,68.96009063720703,14.949383735656738,79.71085357666016,9.64341926574707,-0.1603248417377472,-1.4764243364334106,0.9800000190734864,-1.399999976158142,-0.7699999809265137,22.445669174194336,-123.75820922851562,49.40627670288086,9.564454078674316,0.461831271648407,-1.1653462648391724,2.7300000190734863,-4.409999847412109,1.1200000047683716,84.37577819824219,-24.6071834564209,134.41751098632812,9.521381378173828,-0.9882710576057434,-1.5506044626235962,-1.3300000429153442,0.4900000095367431,-0.4900000095367431,55.26792907714844,-50.56305694580078,-191.01426696777344
8065,1720540480.8176908,9.698456764221191,0.4737958014011383,0.382865309715271,3.150000095367432,-1.3300000429153442,0.0700000002980232,115.40182495117188,-5.554501056671143,49.410152435302734,9.758278846740724,-1.4022440910339355,-1.021771788597107,2.799999952316284,-5.389999866485596,-0.5600000023841858,67.77177429199219,13.57198429107666,80.45594787597656,9.600347518920898,-0.2775773406028747,-1.5290682315826416,-0.2800000011920929,-1.4700000286102295,-0.6299999952316284,19.632354736328125,-122.20716857910156,50.26081466674805,9.55727481842041,0.461831271648407,-1.1749178171157837,2.309999942779541,-4.340000152587891,0.9100000262260436,86.51203155517578,-27.86533737182617,136.06861877441406,9.411307334899902,-0.8925547003746033,-1.5290682315826416,-1.3300000429153442,0.0,-0.4200000166893005,52.17878341674805,-52.19114685058594,-193.80552673339844
8066,1720540480.8178828,9.75588607788086,0.5168681740760803,0.2201475501060485,2.450000047683716,-2.240000009536743,2.0999999046325684,117.93378448486328,-7.286994457244873,51.32904815673828,9.719992637634276,-1.3615647554397583,-1.0887731313705444,2.799999952316284,-4.619999885559082,-0.8400000333786011,68.57205963134766,11.825414657592772,78.87931060791016,9.693670272827148,-0.4067943692207336,-1.4788172245025637,-1.2599999904632568,-1.680000066757202,-0.6299999952316284,22.56737327575684,-119.7721710205078,51.93446731567383,9.595561027526855,0.382865309715271,-1.1366313695907593,1.190000057220459,-4.269999980926514,0.4900000095367431,85.1272964477539,-23.92474937438965,135.65493774414062,9.373021125793455,-0.8829830884933472,-1.5793193578720093,-1.9600000381469729,-0.5600000023841858,-0.2100000083446502,55.35776901245117,-54.30355453491211,-192.2386779785156
8067,1720540480.817715,9.815709114074709,0.4857603311538696,-0.0526439771056175,0.6299999952316284,-1.5399999618530271,3.0799999237060547,117.66188049316406,-6.985668182373047,50.54317092895508,9.77263641357422,-1.318492412567139,-0.9930568337440492,2.309999942779541,-3.7799999713897705,-0.8400000333786011,69.216552734375,13.324667930603027,80.40243530273438,9.760672569274902,-0.5288326740264893,-1.3783150911331177,-1.4700000286102295,-2.450000047683716,-0.9800000190734864,21.137500762939453,-123.0013427734375,49.689395904541016,9.631455421447754,0.3541503846645355,-1.1605603694915771,0.699999988079071,-4.059999942779541,-0.1400000005960464,85.11787414550781,-23.926733016967773,135.37428283691406,9.509416580200195,-0.9595561623573304,-1.4405306577682495,-1.6100000143051147,-0.6299999952316284,0.3499999940395355,57.69417953491211,-50.1583137512207,-189.1363677978516
8068,1720540480.817802,9.796566009521484,0.3924369215965271,-0.0909305065870285,0.7699999809265137,-0.4200000166893005,2.940000057220459,118.46906280517578,-6.851085186004639,51.12236404418945,9.782208442687988,-1.2514909505844116,-0.9571632146835328,2.240000009536743,-3.009999990463257,-1.190000057220459,66.24735260009766,14.082322120666504,79.29496002197266,9.664956092834473,-0.4570454359054565,-1.3424214124679563,-0.9800000190734864,-3.430000066757202,-1.4700000286102295,22.25044059753418,-122.12060546875,50.53899383544922,9.57402515411377,0.3732936680316925,-1.0911661386489868,0.8400000333786011,-3.849999904632568,-0.7699999809265137,84.49736785888672,-25.14115524291992,135.72390747070312,9.523774147033691,-1.019378900527954,-1.1916682720184326,-0.4900000095367431,-1.1200000047683716,0.4200000166893005,55.88580322265625,-51.98947143554688,-190.7105255126953
