relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,WAS_IMU9_Acc_X,WAS_IMU9_Acc_Y,WAS_IMU9_Acc_Z,WAS_IMU9_Gyro_X,WAS_IMU9_Gyro_Y,WAS_IMU9_Gyro_Z,WAS_IMU9_Magn_X,WAS_IMU9_Magn_Y,WAS_IMU9_Magn_Z,RT_IMU9_Acc_X,RT_IMU9_Acc_Y,RT_IMU9_Acc_Z,RT_IMU9_Gyro_X,RT_IMU9_Gyro_Y,RT_IMU9_Gyro_Z,RT_IMU9_Magn_X,RT_IMU9_Magn_Y,RT_IMU9_Magn_Z,LT_IMU9_Acc_X,LT_IMU9_Acc_Y,LT_IMU9_Acc_Z,LT_IMU9_Gyro_X,LT_IMU9_Gyro_Y,LT_IMU9_Gyro_Z,LT_IMU9_Magn_X,LT_IMU9_Magn_Y,LT_IMU9_Magn_Z,RC_IMU9_Acc_X,RC_IMU9_Acc_Y,RC_IMU9_Acc_Z,RC_IMU9_Gyro_X,RC_IMU9_Gyro_Y,RC_IMU9_Gyro_Z,RC_IMU9_Magn_X,RC_IMU9_Magn_Y,RC_IMU9_Magn_Z,LC_IMU9_Acc_X,LC_IMU9_Acc_Y,LC_IMU9_Acc_Z,LC_IMU9_Gyro_X,LC_IMU9_Gyro_Y,LC_IMU9_Gyro_Z,LC_IMU9_Magn_X,LC_IMU9_Magn_Y,LC_IMU9_Magn_Z
73,1.403846153846154,9.564454078674316,-3.304605960845948,1.6941789388656616,7.139999866485596,0.5600000023841858,1.820000052452088,165.41476440429688,-225.0849151611328,167.3081512451172,4.084693908691406,-2.7087719440460205,11.198809623718262,-16.100000381469727,1.8899999856948853,25.479999542236328,132.48651123046875,-104.32897186279295,-215.22122192382807,9.760672569274902,-0.105287954211235,1.7540016174316406,0.2100000083446502,-1.399999976158142,-0.0700000002980232,125.57758331298828,-209.4547576904297,111.88819885253906,-10.827909469604492,-2.8930258750915527,7.051900386810303,-124.04000091552734,82.94999694824219,27.15999984741211,1.950000047683716,16.5,-10.5,9.389771461486816,3.2998201847076416,-0.5814766883850098,-7.28000020980835,0.8400000333786011,0.9100000262260436,63.66688919067383,-135.81027221679688,113.0212631225586,9.779815673828123,-0.2584340870380401,0.5551546812057495,3.430000066757202,-1.75,-2.1700000762939453,117.5128936767578,-5.897898674011231,50.73699569702149,9.516595840454102,-0.9499844908714294,-1.454888105392456,-3.150000095367432,0.7699999809265137,-0.8400000333786011,54.96940994262695,-53.18739318847656,-193.0195159912109,9.54052448272705,-0.260826975107193,-1.5745335817337036,0.1400000005960464,-0.9100000262260436,-1.190000057220459,21.094226837158203,-124.05081176757812,49.9242057800293,9.801351547241213,-1.3376356363296509,-0.8829830884933472,-0.2800000011920929,-2.940000057220459,-1.6100000143051147,67.28668975830078,16.5474910736084,78.74368286132812,9.518988609313965,0.4067943692207336,-1.179703712463379,1.5399999618530271,-4.829999923706055,0.4900000095367431,83.68547821044922,-25.276731491088867,135.00437927246094
74,1.4230769230769231,9.784601211547852,-2.4551236629486084,1.6534994840621948,10.149999618530272,-1.399999976158142,0.1400000005960464,163.724609375,-226.130599975586,166.5733642578125,4.73077917098999,-1.1174880266189575,10.279932975769045,1.399999976158142,11.619999885559082,6.860000133514404,134.3192138671875,-105.97232818603516,-215.6649932861328,10.047821044921877,0.1986113786697387,1.7133221626281738,0.6299999952316284,-1.6100000143051147,0.2100000083446502,124.0574188232422,-209.7041015625,113.53640747070312,-8.695828437805176,-1.3807079792022705,8.552253723144531,-93.7300033569336,33.459999084472656,23.030000686645508,1.5,15.750000953674316,-8.700000762939453,9.28926944732666,3.1514599323272705,-0.6030128598213196,-4.199999809265137,0.0700000002980232,-1.0499999523162842,59.136138916015625,-129.75033569335938,112.0230484008789,9.74870777130127,0.2464695274829864,0.461831271648407,1.3300000429153442,-2.0299999713897705,-1.1200000047683716,117.24141693115234,-5.316699504852295,51.12221145629883,9.38498592376709,-0.7633376717567444,-1.454888105392456,-2.5899999141693115,0.2100000083446502,-1.190000057220459,55.31591796875,-49.512603759765625,-191.10874938964844,9.547703742980955,-0.2536482512950897,-1.6989647150039673,0.699999988079071,-1.680000066757202,-1.0499999523162842,19.02818298339844,-121.05764770507812,49.20695877075195,9.746315002441406,-1.3854937553405762,-0.8925547003746033,1.1200000047683716,-2.799999952316284,-1.75,71.23297119140625,12.20077419281006,81.591552734375,9.55727481842041,0.3517574965953827,-1.217990159988403,2.0999999046325684,-4.409999847412109,0.1400000005960464,84.0674819946289,-23.474170684814453,136.02227783203125
75,1.4423076923076923,9.82767391204834,-2.0052568912506104,1.7133221626281738,8.539999961853027,-1.4700000286102295,-0.9100000262260436,164.55357360839844,-227.59136962890625,167.00979614257812,4.453201770782471,-2.366586208343506,10.447436332702637,11.34000015258789,18.479999542236328,-18.96999931335449,134.0597686767578,-103.2291030883789,-211.81251525878903,10.11242961883545,0.1746822893619537,1.720500946044922,0.8400000333786011,-1.399999976158142,0.5600000023841858,123.74488067626952,-207.81141662597656,112.33197021484376,-5.278755187988281,-0.8758043646812439,7.224189758300781,-78.95999908447266,1.820000052452088,3.150000095367432,2.550000190734864,16.950000762939453,-7.650000095367432,9.215088844299316,3.046171903610229,-0.4881532490253448,-1.3300000429153442,-0.7699999809265137,-2.450000047683716,59.71073532104492,-132.22621154785156,112.56161499023438,9.696063995361328,0.5862624645233154,0.3780794739723205,1.0499999523162842,-2.870000123977661,0.9800000190734864,115.89720916748048,-7.487481117248535,49.9052963256836,9.475915908813477,-0.6221560835838318,-1.4716384410858154,-2.380000114440918,0.0,-0.9800000190734864,56.24897003173828,-50.19087219238281,-190.25393676757807,9.73195743560791,-0.3326142132282257,-1.5888910293579102,-0.1400000005960464,-2.450000047683716,-1.190000057220459,21.145278930664062,-120.07964324951172,50.347442626953125,9.66256332397461,-1.299349069595337,-0.8470894694328308,2.450000047683716,-2.450000047683716,-1.75,69.00676727294922,14.679423332214355,79.94306182861328,9.562060356140137,0.2991135120391845,-1.2323477268218994,2.450000047683716,-3.990000009536743,-0.5600000023841858,86.54499816894531,-27.8583984375,137.05093383789062
76,1.4615384615384617,9.451987266540527,-1.93586266040802,1.4405306577682495,2.1700000762939453,-0.2800000011920929,-1.680000066757202,165.15228271484375,-224.78160095214844,166.8029327392578,2.902597427368164,-4.1205878257751465,9.830066680908203,37.09999847412109,26.31999969482422,-42.77000045776367,133.27484130859375,-104.19835662841795,-215.20333862304688,9.959283828735352,-0.0191432647407054,1.689393162727356,1.820000052452088,-0.9800000190734864,0.7699999809265137,123.24859619140624,-206.91897583007807,113.33460998535156,-6.724071502685547,-5.135180950164795,6.795858860015869,9.029999732971191,-35.630001068115234,-21.13999938964844,1.6500000953674316,13.500000953674316,-6.450000286102295,9.334734916687012,3.189746379852295,-0.5479759573936462,-0.4900000095367431,-1.190000057220459,-2.450000047683716,59.08990097045898,-129.20050048828125,112.96194458007812,9.734350204467772,0.5551546812057495,0.2129688262939453,3.5,-3.0799999237060547,2.1700000762939453,116.6153335571289,-7.091860771179199,48.98931503295898,9.55009651184082,-0.7609447836875916,-1.3902796506881714,-2.5899999141693115,-0.1400000005960464,-0.5600000023841858,57.52492141723633,-54.91493606567383,-190.3989715576172,9.882710456848145,-0.4091872870922088,-1.4070299863815308,-0.4200000166893005,-3.0799999237060547,-1.75,19.967262268066406,-120.41451263427734,49.87541580200195,9.779815673828123,-1.2921704053878784,-0.9140908718109132,2.5899999141693115,-2.1700000762939453,-1.6100000143051147,67.49647521972656,15.192734718322754,79.20305633544922,9.63624095916748,0.3110780417919159,-1.277812957763672,2.1700000762939453,-3.430000066757202,-1.190000057220459,86.54499816894531,-27.8583984375,137.05093383789062
77,1.4807692307692308,9.267732620239258,-2.311549186706543,1.0672370195388794,-3.920000076293945,0.1400000005960464,-2.309999942779541,165.61984252929688,-226.440658569336,167.62718200683594,1.904754877090454,-4.266555309295654,8.269890785217285,55.09000015258789,28.06999969482422,-50.88999938964844,134.11160278320312,-102.7374038696289,-214.10885620117188,9.650598526000977,-0.0717872455716133,1.7157150506973269,3.7799999713897705,-0.699999988079071,1.3300000429153442,125.3630599975586,-208.581787109375,115.12847137451172,-7.394085884094238,-1.9215052127838133,6.008592128753662,107.59000396728516,-78.19000244140625,-39.900001525878906,2.25,14.250000953674316,-9.450000762939451,9.492666244506836,3.268712520599365,-0.5623334050178528,-0.2800000011920929,-0.699999988079071,-2.0299999713897705,59.53566360473633,-129.26422119140625,113.92896270751952,9.782208442687988,0.5240468978881836,-0.0813588723540306,5.880000114440918,-1.0499999523162842,2.380000114440918,118.32085418701172,-9.242774963378906,48.59660339355469,9.641026496887209,-0.9116979837417604,-1.170132040977478,-2.0999999046325684,-0.4900000095367431,-0.3499999940395355,53.46601104736328,-50.792930603027344,-191.60369873046875,9.79177951812744,-0.2991135120391845,-1.1509888172149658,0.2100000083446502,-3.0799999237060547,-2.1700000762939453,21.561466217041016,-121.4697265625,50.79917144775391,9.79177951812744,-1.2538838386535645,-0.8925547003746033,1.9600000381469729,-1.8899999856948853,-1.6100000143051147,65.88386535644531,16.52385902404785,78.88907623291016,9.696063995361328,0.49054616689682,-1.1653462648391724,2.5899999141693115,-2.799999952316284,-1.820000052452088,87.0863037109375,-26.101083755493164,136.6578826904297
78,1.5,9.128944396972656,-2.627413034439087,1.3543859720230105,-5.949999809265137,-2.799999952316284,-3.0799999237060547,167.08949279785156,-225.3625946044922,167.94862365722656,1.543425679206848,-4.1205878257751465,7.374942779541016,52.220001220703125,21.559999465942383,-44.09999847412109,132.13243103027344,-101.8854522705078,-215.346435546875,9.440022468566896,0.1363957673311233,1.7875022888183594,4.760000228881836,-0.2100000083446502,3.0799999237060547,124.58163452148438,-206.3504638671875,113.42646026611328,-7.037542819976807,-0.6341206431388855,6.401029109954834,133.0,-99.19000244140624,-37.79999923706055,2.700000047683716,15.600000381469728,-10.65000057220459,9.499845504760742,3.261533737182617,-0.5288326740264893,1.1200000047683716,0.699999988079071,-1.75,59.98307037353516,-132.24766540527344,114.51858520507812,9.892282485961914,0.4187589287757873,0.0,5.599999904632568,1.3300000429153442,2.380000114440918,119.16185760498048,-8.541505813598633,52.50030517578125,9.621883392333984,-0.9093050956726074,-0.9595561623573304,-0.4200000166893005,-1.1200000047683716,-0.5600000023841858,54.88296508789063,-50.76631927490234,-191.32809448242188,9.719992637634276,-0.1220383122563362,-1.0361292362213137,1.3300000429153442,-3.009999990463257,-2.380000114440918,19.54801177978516,-121.94513702392578,48.90597152709961,9.741528511047363,-1.359171748161316,-0.7848738431930542,1.4700000286102295,-1.820000052452088,-1.6100000143051147,67.50546264648438,14.914844512939451,78.3126220703125,9.569239616394045,0.509689450263977,-1.103130578994751,3.289999961853028,-2.6600000858306885,-2.1700000762939453,84.00361633300781,-26.12788772583008,134.8513641357422
79,1.5192307692307694,9.006906509399414,-3.0054924488067627,1.531461238861084,-7.769999980926514,-4.269999980926514,-2.6600000858306885,165.73641967773438,-222.7354736328125,168.8439483642578,1.4596738815307615,-4.259376525878906,7.571161270141602,30.100000381469727,11.199999809265137,-27.299999237060547,133.03294372558594,-102.29078674316406,-214.3028259277344,9.442415237426758,0.466617077589035,1.809038519859314,4.409999847412109,0.0,4.96999979019165,123.0635757446289,-208.75885009765625,112.02840423583984,-6.951397895812988,1.1270596981048584,7.788915634155273,110.04000091552734,-86.30999755859375,-25.89999961853028,6.150000095367432,16.80000114440918,-14.700000762939451,9.298840522766112,3.1442811489105225,-0.4857603311538696,3.0799999237060547,1.680000066757202,-1.399999976158142,63.473411560058594,-132.57237243652344,114.9983901977539,9.956890106201172,0.3326142132282257,0.0095716323703527,3.7100000381469727,2.6600000858306885,1.8899999856948853,119.03392028808594,-5.088812351226807,51.43097686767578,9.526166915893556,-0.7872667908668518,-0.9930568337440492,0.7699999809265137,-2.0999999046325684,-1.190000057220459,56.5294303894043,-51.04996109008789,-191.5295867919922,9.784601211547852,0.0239290818572044,-1.0935590267181396,2.0299999713897705,-3.289999961853028,-2.0999999046325684,19.08044815063477,-120.28607940673828,48.08170700073242,9.703242301940918,-1.4309589862823486,-0.6460852026939392,2.5199999809265137,-2.1700000762939453,-1.9600000381469729,68.1490707397461,15.373554229736328,81.33352661132812,9.588382720947266,0.5599405169487,-1.05048668384552,3.569999933242798,-3.0799999237060547,-2.0299999713897705,85.48311614990234,-24.76797866821289,136.62457275390625
80,1.5384615384615383,9.303627014160156,-3.1921393871307373,1.689393162727356,-5.880000114440918,-4.619999885559082,-0.8400000333786011,164.29119873046875,-222.7680511474609,167.72637939453125,1.739644169807434,-4.64463472366333,7.9994916915893555,5.809999942779541,1.680000066757202,-10.010000228881836,133.3914031982422,-100.4931869506836,-213.986572265625,9.502238273620604,0.7059078812599182,1.7755378484725952,2.0299999713897705,-0.2100000083446502,5.320000171661377,121.86846160888672,-207.4974060058593,111.83946228027344,-8.42064380645752,-0.6389064788818359,7.339049339294434,78.81999969482422,-56.34999847412109,-20.229999542236328,4.800000190734863,18.30000114440918,-16.05000114440918,8.92554759979248,3.043779134750366,-0.49054616689682,3.990000009536743,1.75,-0.5600000023841858,59.103172302246094,-129.7572784423828,111.04074096679688,9.892282485961914,0.2488624453544616,0.1722893863916397,0.0,1.820000052452088,0.699999988079071,116.4761962890625,-5.722234725952148,50.634891510009766,9.564454078674316,-0.6508709788322449,-1.25866961479187,1.190000057220459,-2.940000057220459,-1.6100000143051147,56.63985824584961,-53.18620681762695,-191.3482666015625,9.82767391204834,0.1196454018354415,-1.1940611600875854,0.9100000262260436,-3.009999990463257,-1.680000066757202,23.150957107543945,-122.52593994140624,51.58259582519531,9.595561027526855,-1.4189945459365845,-0.6700142621994019,3.849999904632568,-2.870000123977661,-2.1700000762939453,68.24286651611328,15.594304084777832,79.1290512084961,9.595561027526855,0.5671192407608032,-1.0839873552322388,3.220000028610229,-3.640000104904175,-1.75,82.63126373291016,-23.78461456298828,134.01426696777344
81,1.5576923076923077,9.356270790100098,-3.171799659729004,1.6738392114639282,-4.025000095367432,-4.6549999713897705,-0.5950000137090683,165.4312515258789,-225.08143615722656,167.79930114746094,1.2323477268218994,-4.508238792419434,7.047114372253418,-13.020000457763672,-7.139999866485596,4.409999847412109,133.35240173339844,-101.821533203125,-214.78253173828125,9.712814331054688,0.5551546812057495,1.7372512817382812,-2.7300000190734863,-0.8400000333786011,4.409999847412109,124.60650634765624,-205.0251007080078,113.80142211914062,-5.4558305740356445,-1.7755378484725952,6.422565460205078,100.59000396728516,-28.350000381469727,-13.369999885559082,5.850000381469727,17.25,-18.30000114440918,8.86333179473877,3.251962184906006,-0.5192610621452332,4.760000228881836,1.680000066757202,0.1400000005960464,58.884395599365234,-128.1246337890625,111.4718017578125,9.89706802368164,0.2249333560466766,0.3038993179798126,-4.619999885559082,0.4900000095367431,-0.699999988079071,117.46490478515624,-6.948354244232178,50.83147811889648,9.585989952087402,-0.5072965025901794,-1.454888105392456,0.6299999952316284,-2.799999952316284,-1.399999976158142,53.15083312988281,-51.54106903076172,-192.15475463867188,9.83485221862793,0.205790102481842,-1.2323477268218994,-0.5600000023841858,-2.240000009536743,-1.3300000429153442,21.32549095153809,-122.7607650756836,50.29152297973633,9.66016960144043,-1.3424214124679563,-0.7178724408149719,4.690000057220459,-3.430000066757202,-2.450000047683716,70.47716522216797,11.797221183776855,81.38489532470703,9.55009651184082,0.6604426503181458,-1.0576653480529783,2.5199999809265137,-4.130000114440918,-1.190000057220459,85.11184692382812,-25.248140335083008,135.56063842773438
82,1.576923076923077,9.40891456604004,-3.1514599323272705,1.6582852602005005,-2.1700000762939453,-4.690000057220459,-0.3499999940395355,166.57130432128906,-227.3948211669922,167.87222290039062,1.39745831489563,-4.510631561279297,6.913111686706543,-34.09000015258789,-20.57999992370605,20.229999542236328,134.43106079101562,-102.26815032958984,-214.58856201171875,9.88031768798828,0.3732936680316925,1.7516087293624878,-7.840000152587891,-1.1200000047683716,3.009999990463257,123.98336029052734,-208.88034057617188,114.8044204711914,-5.3864359855651855,5.357721328735352,7.336656093597412,69.51000213623047,24.43000030517578,4.130000114440918,4.800000190734863,17.700000762939453,-19.80000114440918,8.817866325378418,3.519967794418335,-0.5766908526420593,3.220000028610229,1.5399999618530271,1.8899999856948853,60.637786865234375,-133.74508666992188,109.76280975341795,9.767850875854492,0.2967205941677093,0.4187589287757873,-6.789999961853027,-0.2100000083446502,-1.6100000143051147,117.08979034423828,-6.869761943817139,51.96941375732422,9.590775489807127,-0.4115802049636841,-1.5745335817337036,-1.0499999523162842,-2.0999999046325684,-1.0499999523162842,53.81844329833984,-50.31673049926758,-191.10108947753903,9.798958778381348,0.1076808646321296,-1.246705174446106,-0.9800000190734864,-1.0499999523162842,-0.7699999809265137,19.529062271118164,-126.46910095214844,47.12284851074219,9.743921279907228,-1.201239824295044,-0.8135887384414673,4.619999885559082,-3.640000104904175,-2.450000047683716,65.97248840332031,15.982945442199709,79.2131576538086,9.516595840454102,0.6939433217048645,-1.0648441314697266,1.5399999618530271,-4.760000228881836,-0.6299999952316284,85.8077163696289,-24.01785659790039,137.456298828125
83,1.5961538461538465,9.420879364013672,-2.9337053298950195,1.93586266040802,2.7300000190734863,-4.130000114440918,-0.4200000166893005,164.64527893066406,-225.21157836914065,167.85159301757812,2.739879846572876,-4.94853401184082,7.915740013122559,-58.59000015258789,-34.15999984741211,38.84999847412109,136.2998046875,-100.98385620117188,-213.53228759765625,10.066964149475098,0.1411815732717514,1.7851094007492063,-10.43000030517578,-1.399999976158142,1.4700000286102295,121.9990463256836,-208.30926513671875,112.2554168701172,-6.245490074157715,3.598933696746826,8.131101608276367,-43.959999084472656,96.31999969482422,11.6899995803833,6.150000095367432,18.600000381469727,-18.150001525878903,8.94229793548584,3.5869691371917725,-0.6963362693786621,0.7699999809265137,1.75,3.7799999713897705,62.37887954711914,-133.72903442382812,113.53900909423828,9.700849533081056,0.2775773406028747,0.49054616689682,-5.880000114440918,-0.4900000095367431,-1.820000052452088,115.78678894042967,-5.35123872756958,49.72397994995117,9.650598526000977,-0.5192610621452332,-1.591283917427063,-2.5199999809265137,-0.9800000190734864,-0.699999988079071,54.88592529296875,-52.36561965942383,-192.0321807861328,9.830066680908203,0.0263219885528087,-1.4285660982131958,-0.9100000262260436,-0.2100000083446502,-0.5600000023841858,18.79691696166992,-122.3477020263672,48.839637756347656,9.712814331054688,-1.201239824295044,-0.8327320218086243,3.640000104904175,-3.5,-1.8899999856948853,67.60821533203125,14.376908302307127,79.05768585205078,9.602740287780762,0.6269419193267822,-1.0457007884979248,0.699999988079071,-5.039999961853027,0.0700000002980232,83.39002227783203,-24.98036193847656,133.516845703125
84,1.6153846153846154,9.576417922973633,-2.625020265579224,1.9382555484771729,5.880000114440918,-1.820000052452088,1.0499999523162842,165.36558532714844,-222.935791015625,168.95111083984375,4.216303825378418,-4.178017616271973,10.45940113067627,-78.75,-40.31999969482422,56.77000045776367,134.7063446044922,-103.88890075683594,-213.33566284179688,9.932961463928224,-0.382865309715271,1.81382429599762,-9.029999732971191,-1.820000052452088,-0.0700000002980232,122.35104370117188,-208.1129302978516,111.58692932128906,-6.7408223152160645,0.8686256408691406,6.95379114151001,-110.18000030517578,156.30999755859375,14.0,3.900000095367432,18.30000114440918,-14.550000190734863,9.090658187866213,3.773616075515747,-0.8088029623031616,-2.450000047683716,1.190000057220459,4.480000019073486,60.904632568359375,-130.28807067871094,114.29904174804688,9.629061698913574,0.0981092303991317,0.5647262930870056,-2.5899999141693115,-1.680000066757202,-1.4700000286102295,115.3226089477539,-5.0116071701049805,49.366729736328125,9.674527168273926,-0.6652284264564514,-1.552997350692749,-3.640000104904175,0.2100000083446502,-0.699999988079071,52.6922607421875,-50.1599006652832,-193.8694610595703,9.770243644714355,-0.1076808646321296,-1.6056413650512695,-1.5399999618530271,0.4200000166893005,-0.9100000262260436,22.324935913085938,-122.66448974609376,50.442081451416016,9.796566009521484,-1.1868823766708374,-0.8590540289878845,2.5199999809265137,-3.3600001335144043,-1.5399999618530271,69.45252990722656,14.615700721740724,80.91007995605469,9.605133056640623,0.6389064788818359,-1.1820966005325315,0.3499999940395355,-5.25,0.4900000095367431,85.0189437866211,-24.42834854125977,136.26731872558594
85,1.6346153846153848,9.691277503967283,-2.754237174987793,1.9119335412979128,6.440000057220459,0.6299999952316284,1.6100000143051147,165.98301696777344,-224.64205932617188,168.08377075195312,4.893496990203857,-3.385964870452881,12.811630249023438,-73.36000061035156,-28.350000381469727,55.86000061035156,132.49755859375,-107.2467041015625,-215.3179473876953,9.868352890014648,-0.5982270240783691,1.8832186460494995,-4.619999885559082,-2.5199999809265137,-0.699999988079071,123.30721282958984,-209.0661163330078,111.97229766845705,-8.722149848937988,-1.0863802433013916,5.549153804779053,-118.02000427246094,175.35000610351562,23.8700008392334,1.5,16.200000762939453,-10.350000381469728,9.35866355895996,3.704221725463867,-0.7800880670547485,-5.809999942779541,0.5600000023841858,3.920000076293945,60.09309005737305,-134.1829833984375,109.68883514404295,9.666152000427246,-0.028714895248413,0.5707085728645325,-0.3499999642372131,-2.5200001001358032,-1.5049999952316284,116.75861740112305,-4.841097831726074,50.7891960144043,9.617097854614258,-0.8375178575515747,-1.552997350692749,-3.640000104904175,1.3300000429153442,-0.7699999809265137,55.371463775634766,-54.5804557800293,-192.98878479003903,9.688884735107422,-0.3469716608524322,-1.591283917427063,-2.240000009536743,0.699999988079071,-1.3300000429153442,21.715166091918945,-122.5565185546875,50.74567794799805,9.79177951812744,-1.229954719543457,-0.8399107456207275,1.6100000143051147,-3.150000095367432,-1.2599999904632568,67.0138931274414,15.808272361755373,79.4555892944336,9.600347518920898,0.5958341360092163,-1.2203831672668457,0.4900000095367431,-5.179999828338623,0.7699999809265137,84.20366668701172,-23.244497299194336,135.08078002929688
86,1.653846153846154,9.346698760986328,-3.187353610992432,1.6678569316864014,8.119999885559082,1.9600000381469729,-0.1400000005960464,166.87368774414062,-225.32925415039065,167.6756134033203,3.8836898803710938,-3.555861473083496,11.71807098388672,-39.7599983215332,-4.829999923706055,38.36000061035156,135.54518127441406,-105.06779479980467,-211.4474639892578,9.77263641357422,-0.3924369215965271,1.837753415107727,1.2599999904632568,-3.009999990463257,-0.2800000011920929,124.86109924316406,-212.7700958251953,112.42678833007812,-12.165544509887695,-2.68245005607605,4.520203590393066,-86.44999694824219,133.97999572753906,34.09000015258789,-1.2000000476837158,15.90000057220459,-7.350000381469727,9.32396650314331,3.548682689666748,-0.7262476086616516,-6.265000104904175,0.0,2.975000023841858,59.45953941345215,-134.46029663085938,110.6252212524414,9.703242301940918,-0.1555390208959579,0.5766908526420593,1.8899999856948853,-3.3600001335144043,-1.5399999618530271,118.1946258544922,-4.670588493347168,52.21166229248047,9.499845504760742,-0.9188767075538636,-1.4596738815307615,-2.450000047683716,1.8899999856948853,-0.8400000333786011,53.2240104675293,-53.405364990234375,-191.92498779296875,9.538131713867188,-0.4737958014011383,-1.6630711555480957,-1.680000066757202,0.4200000166893005,-1.3300000429153442,20.76798248291016,-121.88121795654295,49.469871520996094,9.75588607788086,-1.2897775173187256,-0.8805902004241943,1.3300000429153442,-3.009999990463257,-1.1200000047683716,68.68730163574219,14.210165977478027,80.42276000976562,9.564454078674316,0.4379021823406219,-1.2610626220703125,0.7699999809265137,-4.829999923706055,0.9100000262260436,83.86022186279297,-23.998584747314453,133.687744140625
87,1.6730769230769231,9.51180934906006,-2.957634449005127,1.612820029258728,10.079999923706056,-0.4200000166893005,-2.0299999713897705,168.20408630371094,-227.4015655517578,168.42083740234375,4.658992290496826,-1.5793193578720093,10.50486660003662,-0.9800000190734864,6.159999847412109,15.890000343322754,132.381103515625,-106.43186950683594,-215.3129119873047,9.79417324066162,0.0933234170079231,1.7827165126800537,3.990000009536743,-3.5,0.4200000166893005,121.38884735107422,-208.4811553955078,111.3879165649414,-9.463951110839844,-0.746587336063385,6.609211921691895,-41.58000183105469,67.83000183105469,28.700000762939453,0.0,14.700000762939451,-3.6000001430511475,9.28926944732666,3.393143653869629,-0.6724071502685547,-6.720000267028809,-0.5600000023841858,2.0299999713897705,58.82598876953125,-134.73760986328125,111.56160736083984,9.758278846740724,-0.2201475501060485,0.5790837407112122,5.039999961853027,-4.550000190734863,-2.240000009536743,114.62246704101562,-5.963010311126709,48.5018424987793,9.447200775146484,-0.8614469170570374,-1.462066888809204,-1.820000052452088,1.4700000286102295,-1.0499999523162842,53.90531539916992,-52.45793151855469,-191.6214141845703,9.514202117919922,-0.44268798828125,-1.6271774768829346,0.2800000011920929,-0.7699999809265137,-1.0499999523162842,19.67695045471192,-119.8372802734375,49.69931411743164,9.76426124572754,-1.2981526851654053,-0.8973405361175537,1.7149999737739563,-2.870000004768372,-1.1550000309944153,67.76689910888672,15.69105863571167,80.34097290039062,9.545310020446776,0.339792937040329,-1.2251689434051514,1.190000057220459,-4.340000152587891,0.699999988079071,86.29500579833984,-24.63240432739257,137.34408569335938
