relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z
8065,1720540480.5924318,9.56684684753418,-2.833203077316284,1.6750357151031494,-1.399999976158142,-3.150000095367432,1.2599999904632568,163.91094970703125,-222.97032165527344,167.55288696289062,-6.477602005004883,5.300291538238525,7.60466194152832,-62.15999984741211,46.40999984741211,10.079999923706056,5.100000381469727,19.350000381469727,-17.850000381469727,8.982976913452148,3.35964298248291,-0.6939433217048645,0.9100000262260436,1.5399999618530271,-0.0700000002980232,60.21993255615234,-129.9160919189453,113.52845001220705,2.0961875915527344,-4.237840175628662,7.540053367614746,-31.56999969482422,-23.239999771118164,15.329999923706056,134.40618896484375,-103.59352111816406,-214.9635162353516,10.050213813781738,0.27997025847435,1.7827165126800537,-8.539999961853027,-0.2100000083446502,1.0499999523162842,125.53605651855467,-208.9039459228516,112.96742248535156
8066,1720540480.592357,9.61949062347412,-2.5891265869140625,1.7085363864898682,1.190000057220459,-1.680000066757202,1.8200000524520876,166.3294219970703,-225.48727416992188,168.77273559570312,,,,,,,,,,9.04519271850586,3.5797905921936035,-0.6843717098236084,0.3499999940395355,1.8899999856948853,1.399999976158142,60.22114562988281,-133.1156768798828,111.97996520996094,2.945669889450073,-4.256983280181885,8.487645149230957,-53.47999954223633,-28.630001068115234,37.59000015258789,133.4658966064453,-101.03707122802734,-214.08349609375,10.062178611755373,-0.1316099464893341,1.880825757980347,-9.65999984741211,-0.2100000083446502,0.2100000083446502,122.54976654052734,-206.54995727539065,112.14303588867188
8067,1720540480.592285,9.29644775390625,-2.873882532119751,1.8640754222869875,3.7100000381469727,0.9800000190734864,3.009999990463257,164.7724609375,-224.7040100097656,167.80052185058594,-6.575711250305176,1.0050214529037476,8.24596118927002,-141.0500030517578,99.4000015258789,5.460000038146973,5.700000286102295,16.80000114440918,-17.100000381469727,9.27969741821289,3.7137932777404794,-0.7059078812599182,-3.220000028610229,1.75,2.5199999809265137,60.76626968383789,-132.3979034423828,113.22503662109376,3.807116746902466,-3.764044523239136,11.21555995941162,-66.36000061035156,-31.780000686645508,50.88999938964844,136.1889190673828,-99.60829162597656,-211.04473876953125,9.925783157348633,-0.3924369215965271,1.876039981842041,-6.929999828338623,-0.4200000166893005,-0.2800000011920929,122.54976654052734,-206.54995727539065,112.14303588867188
8068,1720540480.5923328,9.21748161315918,-3.3357138633728027,1.7946810722351074,5.670000076293945,2.380000114440918,3.5,165.61863708496094,-223.24107360839844,169.17567443847656,-8.734114646911621,-1.3496001958847046,7.52569580078125,-142.72999572753906,117.38999938964844,12.18000030517578,3.450000047683716,17.400001525878906,-12.0,9.432844161987305,3.6085054874420166,-0.679585874080658,-7.070000171661377,1.4700000286102295,2.309999942779541,60.637332916259766,-134.50575256347656,112.4316864013672,4.264162063598633,-3.7760090827941895,12.591482162475586,-50.470001220703125,-18.690000534057617,43.2599983215332,135.2043914794922,-103.18104553222656,-213.493896484375,9.753493309020996,-0.3852581977844238,1.8592896461486816,-2.309999942779541,-1.1200000047683716,-0.2800000011920929,123.22669219970705,-209.84364318847656,112.2555694580078
8069,1720540480.6179738,9.564454078674316,-3.3046059608459477,1.6941789388656616,7.139999866485596,0.5600000023841858,1.8200000524520876,165.41476440429688,-225.0849151611328,167.3081512451172,-10.827909469604492,-2.8930258750915527,7.051900386810303,-124.04000091552734,82.94999694824219,27.15999984741211,1.950000047683716,16.5,-10.5,9.389771461486816,3.2998201847076416,-0.5814766883850098,-7.28000020980835,0.8400000333786011,0.9100000262260436,63.66688919067383,-135.81027221679688,113.0212631225586,4.084693908691406,-2.7087719440460205,11.198809623718262,-16.100000381469727,1.8899999856948853,25.479999542236328,132.48651123046875,-104.32897186279295,-215.22122192382807,9.760672569274902,-0.105287954211235,1.7540016174316406,0.2100000083446502,-1.399999976158142,-0.0700000002980232,125.57758331298828,-209.4547576904297,111.88819885253906
8070,1720540480.5925288,9.784601211547852,-2.4551236629486084,1.6534994840621948,10.149999618530272,-1.399999976158142,0.1400000005960464,163.724609375,-226.13059997558597,166.5733642578125,-8.695828437805176,-1.3807079792022705,8.552253723144531,-93.7300033569336,33.459999084472656,23.030000686645508,1.5,15.750000953674316,-8.700000762939453,9.28926944732666,3.1514599323272705,-0.6030128598213196,-4.199999809265137,0.0700000002980232,-1.0499999523162842,59.136138916015625,-129.75033569335938,112.0230484008789,4.73077917098999,-1.1174880266189575,10.279932975769045,1.399999976158142,11.619999885559082,6.860000133514404,134.3192138671875,-105.97232818603516,-215.6649932861328,10.047821044921877,0.1986113786697387,1.7133221626281738,0.6299999952316284,-1.6100000143051147,0.2100000083446502,124.0574188232422,-209.7041015625,113.53640747070312
8071,1720540480.592409,9.82767391204834,-2.0052568912506104,1.7133221626281738,8.539999961853027,-1.4700000286102295,-0.9100000262260436,164.55357360839844,-227.59136962890625,167.00979614257812,-5.278755187988281,-0.8758043646812439,7.224189758300781,-78.95999908447266,1.8200000524520876,3.150000095367432,2.5500001907348637,16.950000762939453,-7.650000095367432,9.215088844299316,3.046171903610229,-0.4881532490253448,-1.3300000429153442,-0.7699999809265137,-2.450000047683716,59.71073532104492,-132.22621154785156,112.56161499023438,4.453201770782471,-2.366586208343506,10.447436332702637,11.34000015258789,18.479999542236328,-18.96999931335449,134.0597686767578,-103.2291030883789,-211.81251525878903,10.11242961883545,0.1746822893619537,1.720500946044922,0.8400000333786011,-1.399999976158142,0.5600000023841858,123.74488067626952,-207.81141662597656,112.33197021484376
8072,1720540480.592481,9.451987266540527,-1.93586266040802,1.4405306577682495,2.1700000762939453,-0.2800000011920929,-1.680000066757202,165.15228271484375,-224.78160095214844,166.8029327392578,-6.724071502685547,-5.135180950164795,6.795858860015869,9.029999732971191,-35.630001068115234,-21.13999938964844,1.6500000953674316,13.500000953674316,-6.450000286102295,9.334734916687012,3.189746379852295,-0.5479759573936462,-0.4900000095367431,-1.190000057220459,-2.450000047683716,59.08990097045898,-129.20050048828125,112.96194458007812,2.902597427368164,-4.1205878257751465,9.830066680908203,37.09999847412109,26.31999969482422,-42.77000045776367,133.27484130859375,-104.19835662841795,-215.20333862304688,9.959283828735352,-0.0191432647407054,1.689393162727356,1.8200000524520876,-0.9800000190734864,0.7699999809265137,123.24859619140624,-206.91897583007807,113.33460998535156
8073,1720540480.618122,9.267732620239258,-2.311549186706543,1.0672370195388794,-3.920000076293945,0.1400000005960464,-2.309999942779541,165.61984252929688,-226.44065856933597,167.62718200683594,-7.394085884094238,-1.9215052127838133,6.008592128753662,107.59000396728516,-78.19000244140625,-39.900001525878906,2.25,14.250000953674316,-9.450000762939451,9.492666244506836,3.268712520599365,-0.5623334050178528,-0.2800000011920929,-0.699999988079071,-2.0299999713897705,59.53566360473633,-129.26422119140625,113.92896270751952,1.904754877090454,-4.266555309295654,8.269890785217285,55.09000015258789,28.06999969482422,-50.88999938964844,134.11160278320312,-102.7374038696289,-214.10885620117188,9.650598526000977,-0.0717872455716133,1.7157150506973269,3.7799999713897705,-0.699999988079071,1.3300000429153442,125.3630599975586,-208.581787109375,115.12847137451172
8074,1720540480.592629,9.128944396972656,-2.627413034439087,1.3543859720230105,-5.949999809265137,-2.799999952316284,-3.0799999237060547,167.08949279785156,-225.3625946044922,167.94862365722656,-7.037542819976807,-0.6341206431388855,6.401029109954834,133.0,-99.19000244140624,-37.79999923706055,2.700000047683716,15.600000381469728,-10.65000057220459,9.499845504760742,3.261533737182617,-0.5288326740264893,1.1200000047683716,0.699999988079071,-1.75,59.98307037353516,-132.24766540527344,114.51858520507812,1.543425679206848,-4.1205878257751465,7.374942779541016,52.220001220703125,21.559999465942383,-44.09999847412109,132.13243103027344,-101.8854522705078,-215.346435546875,9.440022468566896,0.1363957673311233,1.7875022888183594,4.760000228881836,-0.2100000083446502,3.0799999237060547,124.58163452148438,-206.3504638671875,113.42646026611328
8075,1720540480.592505,9.006906509399414,-3.0054924488067627,1.531461238861084,-7.769999980926514,-4.269999980926514,-2.6600000858306885,165.73641967773438,-222.7354736328125,168.8439483642578,-6.951397895812988,1.1270596981048584,7.788915634155273,110.04000091552734,-86.30999755859375,-25.899999618530277,6.150000095367432,16.80000114440918,-14.700000762939451,9.298840522766112,3.1442811489105225,-0.4857603311538696,3.0799999237060547,1.680000066757202,-1.399999976158142,63.473411560058594,-132.57237243652344,114.9983901977539,1.4596738815307615,-4.259376525878906,7.571161270141602,30.100000381469727,11.199999809265137,-27.299999237060547,133.03294372558594,-102.29078674316406,-214.3028259277344,9.442415237426758,0.466617077589035,1.809038519859314,4.409999847412109,0.0,4.96999979019165,123.0635757446289,-208.75885009765625,112.02840423583984
8076,1720540480.5926049,9.303627014160156,-3.1921393871307373,1.689393162727356,-5.880000114440918,-4.619999885559082,-0.8400000333786011,164.29119873046875,-222.7680511474609,167.72637939453125,-8.42064380645752,-0.6389064788818359,7.339049339294434,78.81999969482422,-56.34999847412109,-20.229999542236328,4.800000190734863,18.30000114440918,-16.05000114440918,8.92554759979248,3.043779134750366,-0.49054616689682,3.990000009536743,1.75,-0.5600000023841858,59.103172302246094,-129.7572784423828,111.04074096679688,1.739644169807434,-4.64463472366333,7.9994916915893555,5.809999942779541,1.680000066757202,-10.010000228881836,133.3914031982422,-100.4931869506836,-213.986572265625,9.502238273620604,0.7059078812599182,1.7755378484725952,2.0299999713897705,-0.2100000083446502,5.320000171661377,121.86846160888672,-207.49740600585935,111.83946228027344
8077,1720540480.6182458,,,,,,,,,,-5.4558305740356445,-1.7755378484725952,6.422565460205078,100.59000396728516,-28.350000381469727,-13.369999885559082,5.850000381469727,17.25,-18.30000114440918,8.86333179473877,3.251962184906006,-0.5192610621452332,4.760000228881836,1.680000066757202,0.1400000005960464,58.884395599365234,-128.1246337890625,111.4718017578125,1.2323477268218994,-4.508238792419434,7.047114372253418,-13.020000457763672,-7.139999866485596,4.409999847412109,133.35240173339844,-101.821533203125,-214.78253173828125,9.712814331054688,0.5551546812057495,1.7372512817382812,-2.7300000190734863,-0.8400000333786011,4.409999847412109,124.60650634765624,-205.0251007080078,113.80142211914062
8078,1720540480.592728,9.40891456604004,-3.1514599323272705,1.6582852602005005,-2.1700000762939453,-4.690000057220459,-0.3499999940395355,166.57130432128906,-227.3948211669922,167.87222290039062,-5.3864359855651855,5.357721328735352,7.336656093597412,69.51000213623047,24.43000030517578,4.130000114440918,4.800000190734863,17.700000762939453,-19.80000114440918,8.817866325378418,3.519967794418335,-0.5766908526420593,3.220000028610229,1.5399999618530271,1.8899999856948853,60.637786865234375,-133.74508666992188,109.76280975341795,1.39745831489563,-4.510631561279297,6.913111686706543,-34.09000015258789,-20.57999992370605,20.229999542236328,134.43106079101562,-102.26815032958984,-214.58856201171875,9.88031768798828,0.3732936680316925,1.7516087293624878,-7.840000152587891,-1.1200000047683716,3.009999990463257,123.98336029052734,-208.88034057617188,114.8044204711914
8079,1720540480.5926788,9.420879364013672,-2.9337053298950195,1.93586266040802,2.7300000190734863,-4.130000114440918,-0.4200000166893005,164.64527893066406,-225.21157836914065,167.85159301757812,-6.245490074157715,3.598933696746826,8.131101608276367,-43.959999084472656,96.31999969482422,11.6899995803833,6.150000095367432,18.600000381469727,-18.150001525878903,8.94229793548584,3.5869691371917725,-0.6963362693786621,0.7699999809265137,1.75,3.7799999713897705,62.37887954711914,-133.72903442382812,113.53900909423828,2.739879846572876,-4.94853401184082,7.915740013122559,-58.59000015258789,-34.15999984741211,38.84999847412109,136.2998046875,-100.98385620117188,-213.53228759765625,10.066964149475098,0.1411815732717514,1.7851094007492063,-10.43000030517578,-1.399999976158142,1.4700000286102295,121.9990463256836,-208.30926513671875,112.2554168701172
8080,1720540480.5927038,9.576417922973633,-2.625020265579224,1.9382555484771729,5.880000114440918,-1.8200000524520876,1.0499999523162842,165.36558532714844,-222.935791015625,168.95111083984375,-6.7408223152160645,0.8686256408691406,6.95379114151001,-110.18000030517578,156.30999755859375,14.0,3.900000095367432,18.30000114440918,-14.550000190734863,9.090658187866213,3.773616075515747,-0.8088029623031616,-2.450000047683716,1.190000057220459,4.480000019073486,60.904632568359375,-130.28807067871094,114.29904174804688,4.216303825378418,-4.178017616271973,10.45940113067627,-78.75,-40.31999969482422,56.77000045776367,134.7063446044922,-103.88890075683594,-213.33566284179688,9.932961463928224,-0.382865309715271,1.81382429599762,-9.029999732971191,-1.8200000524520876,-0.0700000002980232,122.35104370117188,-208.1129302978516,111.58692932128906
8081,1720540480.592826,9.691277503967283,-2.754237174987793,1.9119335412979128,6.440000057220459,0.6299999952316284,1.6100000143051147,165.98301696777344,-224.64205932617188,168.08377075195312,-8.722149848937988,-1.0863802433013916,5.549153804779053,-118.02000427246094,175.35000610351562,23.8700008392334,1.5,16.200000762939453,-10.350000381469728,9.35866355895996,3.704221725463867,-0.7800880670547485,-5.809999942779541,0.5600000023841858,3.920000076293945,60.09309005737305,-134.1829833984375,109.68883514404295,4.893496990203857,-3.385964870452881,12.811630249023438,-73.36000061035156,-28.350000381469727,55.86000061035156,132.49755859375,-107.2467041015625,-215.3179473876953,9.868352890014648,-0.5982270240783691,1.8832186460494995,-4.619999885559082,-2.5199999809265137,-0.699999988079071,123.30721282958984,-209.0661163330078,111.97229766845705
8082,1720540480.592902,9.346698760986328,-3.187353610992432,1.6678569316864014,8.119999885559082,1.9600000381469729,-0.1400000005960464,166.87368774414062,-225.32925415039065,167.6756134033203,-12.165544509887695,-2.68245005607605,4.520203590393066,-86.44999694824219,133.97999572753906,34.09000015258789,-1.2000000476837158,15.90000057220459,-7.350000381469727,,,,,,,,,,3.8836898803710938,-3.555861473083496,11.71807098388672,-39.7599983215332,-4.829999923706055,38.36000061035156,135.54518127441406,-105.06779479980467,-211.4474639892578,9.77263641357422,-0.3924369215965271,1.837753415107727,1.2599999904632568,-3.009999990463257,-0.2800000011920929,124.86109924316406,-212.7700958251953,112.42678833007812
8083,1720540480.618543,9.51180934906006,-2.957634449005127,1.612820029258728,10.079999923706056,-0.4200000166893005,-2.0299999713897705,168.20408630371094,-227.4015655517578,168.42083740234375,-9.463951110839844,-0.746587336063385,6.609211921691895,-41.58000183105469,67.83000183105469,28.700000762939453,0.0,14.700000762939451,-3.6000001430511475,9.28926944732666,3.393143653869629,-0.6724071502685547,-6.720000267028809,-0.5600000023841858,2.0299999713897705,58.82598876953125,-134.73760986328125,111.56160736083984,4.658992290496826,-1.5793193578720093,10.50486660003662,-0.9800000190734864,6.159999847412109,15.890000343322754,132.381103515625,-106.43186950683594,-215.3129119873047,9.79417324066162,0.0933234170079231,1.7827165126800537,3.990000009536743,-3.5,0.4200000166893005,121.38884735107422,-208.4811553955078,111.3879165649414
8084,1720540480.592753,9.674527168273926,-2.333085298538208,1.7444299459457395,10.989999771118164,-3.220000028610229,-2.6600000858306885,169.7692413330078,-224.98329162597656,171.22219848632812,-6.125844955444336,1.720500946044922,5.336184978485107,-48.650001525878906,20.57999992370605,5.110000133514404,-1.950000047683716,14.850000381469728,-3.3000001907348637,9.36584186553955,3.1227450370788574,-0.5958341360092163,-3.150000095367432,-0.9800000190734864,-0.5600000023841858,59.15237045288086,-131.90640258789062,109.39776611328124,,,,,,,,,,10.076536178588867,0.4211518168449402,1.7516087293624878,3.7799999713897705,-3.640000104904175,0.9100000262260436,121.94898986816406,-206.71987915039065,111.55619049072266
8085,1720540480.592974,9.767850875854492,-1.6463208198547363,1.541032791137695,6.369999885559082,-2.870000123977661,-1.8200000524520876,167.3378448486328,-225.66888427734372,168.03285217285156,-7.516124248504639,-4.02726411819458,4.410129547119141,-1.75,-33.38999938964844,-19.25,-1.6500000953674316,14.550000190734863,-2.8500001430511475,9.253376007080078,3.041386127471924,-0.5766908526420593,0.9100000262260436,-1.8899999856948853,-3.0799999237060547,59.89961624145508,-130.94509887695312,111.66596221923828,5.5467610359191895,-0.5910483002662659,10.42590045928955,18.200000762939453,11.619999885559082,-15.890000343322754,135.1533203125,-107.15220642089844,-213.9171295166016,10.026285171508787,0.4283305406570434,1.8186101913452148,2.7300000190734863,-3.569999933242798,1.5399999618530271,124.2201156616211,-211.0687713623047,112.5924835205078
8086,1720540480.5930238,9.66016960144043,-1.6247845888137815,1.531461238861084,-0.8400000333786011,-1.0499999523162842,-0.9800000190734864,166.42189025878906,-226.58692932128903,166.89495849609375,-8.322534561157227,-1.830574631690979,3.180174827575684,75.18000030517578,-96.38999938964844,-39.970001220703125,-1.6500000953674316,14.700000762939451,-4.050000190734863,9.21030330657959,3.1012089252471924,-0.6293348073959351,2.5199999809265137,-3.0799999237060547,-3.849999904632568,62.16656112670898,-130.49510192871094,114.95481872558594,4.108623027801514,-2.818845748901367,10.098072052001951,35.0,24.149999618530277,-46.7599983215332,133.32061767578125,-105.50885772705078,-213.47335815429688,9.916211128234863,0.3948298394680023,1.7970739603042605,2.0299999713897705,-3.289999961853028,2.1700000762939453,123.63434600830078,-210.19515991210935,110.92884826660156
8087,1720540480.5930698,9.40891456604004,-1.8832186460494995,1.25866961479187,-7.769999980926514,-0.8400000333786011,-1.190000057220459,166.17396545410156,-226.0007781982422,167.98182678222656,-6.865253448486328,-0.2416837215423584,4.613526821136475,92.54000091552734,-140.35000610351562,-41.790000915527344,0.75,16.200000762939453,-6.0,9.39216423034668,3.295034408569336,-0.5647262930870056,2.5899999141693115,-3.009999990463257,-2.7300000190734863,61.326416015625,-130.63662719726562,113.393310546875,2.2804415225982666,-4.414915561676025,8.781972885131836,52.84999847412109,31.01000022888184,-61.38999938964844,133.61947631835938,-106.64385223388672,-215.35877990722656,9.68649196624756,0.284756064414978,1.7875022888183594,1.8200000524520876,-2.7300000190734863,3.289999961853028,121.65396118164062,-206.1436462402344,111.23976135253906
8088,1720540480.592927,8.954261779785156,-2.617841482162476,1.2706341743469238,-12.670000076293944,-0.699999988079071,-1.4700000286102295,164.6265411376953,-220.6955108642578,168.51206970214844,-6.0325212478637695,0.2416837215423584,5.640084266662598,68.80999755859375,-147.13999938964844,-31.21999931335449,3.3000001907348637,16.200000762939453,-8.550000190734863,9.47113037109375,3.362035751342773,-0.5264397859573364,2.380000114440918,-1.680000066757202,-1.1200000047683716,64.56620025634766,-133.01602172851562,115.61334991455078,1.2873845100402832,-4.874353885650635,7.413229465484619,66.36000061035156,26.11000061035156,-63.90999984741211,135.08999633789062,-105.0060577392578,-212.6951446533203,9.593168258666992,0.3661149442195892,1.8186101913452148,1.6100000143051147,-1.8200000524520876,4.96999979019165,122.49237060546876,-207.60240173339844,111.95685577392578
8089,1720540480.5931158,8.822651863098145,-3.1849606037139893,1.49317467212677,-13.440000534057615,-3.150000095367432,-1.2599999904632568,165.15447998046875,-222.9014587402344,168.8184356689453,-6.089951038360596,0.2943277060985565,7.8032732009887695,55.02000045776367,-117.52999877929688,-20.3700008392334,2.700000047683716,16.80000114440918,-12.600000381469728,9.315590858459473,3.35964298248291,-0.4570454359054565,3.3600001335144043,-0.2100000083446502,0.3499999940395355,61.13240051269531,-132.1986083984375,112.9775390625,0.9212695956230164,-4.2617692947387695,6.673820495605469,60.20000076293945,14.06999969482422,-55.720001220703125,136.42381286621094,-107.91699981689452,-215.3228759765625,9.492666244506836,0.5551546812057495,1.890397429466248,-0.1400000005960464,-0.8400000333786011,6.510000228881836,123.51404571533205,-208.8215789794922,113.13574981689452
8090,1720540480.5931609,9.198338508605955,-3.239997625350952,1.6247845888137815,-9.730000495910645,-4.619999885559082,-0.2800000011920929,166.47161865234375,-223.93618774414065,167.64488220214844,-7.114115715026856,0.7106937170028687,7.190688610076904,61.59999847412109,-69.0199966430664,-17.71000099182129,4.800000190734863,17.55000114440918,-14.700000762939451,9.102622032165527,3.3548572063446045,-0.4283305406570434,4.340000152587891,0.9800000190734864,1.9600000381469729,61.9332275390625,-129.1453094482422,113.79379272460938,1.2347406148910522,-3.910011768341065,6.683392524719238,27.57999992370605,1.399999976158142,-35.42000198364258,132.6540069580078,-101.17264556884766,-214.80300903320312,9.51180934906006,0.7633376717567444,1.86646831035614,-3.849999904632568,-0.699999988079071,6.440000057220459,124.27159881591795,-206.81773376464844,114.18682098388672
8091,1720540480.593206,9.507023811340332,-3.0126712322235107,1.5984625816345217,-7.210000038146973,-4.340000152587891,0.8400000333786011,164.8936309814453,-225.51785278320312,167.93582153320312,-5.814766883850098,0.308685153722763,5.1471452713012695,77.84000396728516,-30.100000381469727,-22.540000915527344,5.400000095367432,18.75,-16.200000762939453,8.93990421295166,3.512789011001587,-0.4929390549659729,3.220000028610229,1.6100000143051147,3.849999904632568,60.488014221191406,-129.17787170410156,112.67621612548828,1.749215841293335,-4.489095687866211,7.315120220184326,-12.949999809265137,-9.449999809265137,-10.710000038146973,133.8260040283203,-102.1591796875,-214.1446228027344,9.674527168273926,0.6700142621994019,1.7731448411941528,-9.449999809265137,-1.2599999904632568,4.690000057220459,123.46223449707033,-208.83248901367188,111.59212493896484
8092,1720540480.593047,9.416092872619627,-2.8427748680114746,1.7276796102523804,-4.96999979019165,-3.7799999713897705,1.6100000143051147,166.13551330566406,-222.5292510986328,169.57876586914062,,,,,,,,,,8.844188690185547,3.723365068435669,-0.5862624645233154,0.6299999952316284,1.2599999904632568,5.179999828338623,62.76045227050781,-132.2063446044922,113.38581848144533,2.191903829574585,-4.359878540039063,6.745607852935791,-37.59000015258789,-21.84000015258789,4.760000228881836,134.8189697265625,-103.6641845703125,-214.9788055419922,9.959283828735352,0.3493645787239074,1.7731448411941528,-15.329999923706056,-1.399999976158142,2.0999999046325684,125.04744720458984,-209.60980224609372,113.40631103515624
8093,1720540480.5932288,9.37541389465332,-2.6896286010742188,1.84014630317688,-1.5399999618530271,-2.240000009536743,3.150000095367432,165.74703979492188,-225.9330902099609,167.5761260986328,-4.503453254699707,5.647263050079346,5.49411678314209,61.11000061035156,10.710000038146973,-25.40999984741211,4.200000286102295,18.900001525878903,-15.750000953674316,8.762829780578613,3.857367753982544,-0.6939433217048645,-4.199999809265137,0.4200000166893005,7.210000038146973,63.85323715209961,-132.6499786376953,114.00078582763672,1.5362470149993896,-4.455595016479492,6.070807933807373,-53.40999984741211,-36.04999923706055,15.960000038146973,135.67588806152344,-100.8788604736328,-213.64968872070312,10.169858932495115,-0.0574297942221164,1.643927812576294,-17.5,-2.0299999713897705,0.0700000002980232,122.30305480957033,-209.16339111328125,111.68141174316406
8094,1720540480.644329,,,,,,,,,,-5.204575061798096,4.125373363494873,7.202653408050537,-49.630001068115234,76.09000396728516,-28.0,5.850000381469727,19.350000381469727,-17.400001525878906,8.918368339538574,3.979406118392944,-0.7753022313117981,-9.100000381469728,-0.4900000095367431,8.260000228881836,61.075958251953125,-128.1713104248047,116.35535430908205,2.340264081954956,-4.678135395050049,6.721678733825684,-69.44000244140625,-56.34999847412109,26.25,132.45835876464844,-99.8149185180664,-214.8414001464844,10.057393074035645,-0.5144752264022827,1.718108057975769,-14.630000114440918,-2.5899999141693115,-1.1200000047683716,122.3355941772461,-209.4363250732422,111.49262237548828
8095,1720540480.593277,9.502238273620604,-2.706378936767578,1.9215052127838133,1.2599999904632568,-0.7699999809265137,5.53000020980835,165.8091583251953,-224.8796539306641,167.9026336669922,-6.267026424407959,-0.0957163274288177,7.188295841217041,-134.47000122070312,136.2899932861328,-26.739999771118164,4.800000190734863,18.600000381469727,-16.650001525878906,9.262947082519531,3.670721054077149,-0.765730619430542,-12.460000038146973,-0.699999988079071,7.699999809265137,61.42403030395508,-131.45542907714844,112.82695770263672,4.1564812660217285,-4.158874034881592,9.502238273620604,-79.23999786376953,-75.04000091552734,31.21999931335449,132.3315887451172,-100.04261016845705,-213.6192321777344,9.928175926208496,-0.8040171265602112,1.7946810722351074,-8.119999885559082,-3.220000028610229,-0.8400000333786011,124.45904541015624,-211.3770294189453,112.39604949951172
8096,1720540480.593138,9.447200775146484,-3.000706672668457,1.998078227043152,4.550000190734863,0.7699999809265137,6.090000152587891,166.141845703125,-225.44798278808597,169.34170532226562,-8.518753051757812,-2.4407663345336914,5.951162338256836,-135.94000244140625,153.22999572753906,-19.809999465942383,0.6000000238418579,16.650001525878906,-8.700000762939453,9.449594497680664,3.457752227783203,-0.7776951193809509,-13.510000228881836,-1.4700000286102295,6.159999847412109,61.75893783569336,-129.6627960205078,112.44155883789062,5.979877471923828,-4.02726411819458,12.782915115356444,-73.91999816894531,-71.19000244140625,21.06999969482422,136.30262756347656,-107.58395385742188,-211.61819458007807,9.779815673828123,-0.5192610621452332,1.876039981842041,-1.4700000286102295,-3.920000076293945,0.0,123.60869598388672,-208.04107666015625,113.27347564697266
8097,1720540480.618779,9.54052448272705,-3.079672813415528,1.557783126831055,6.579999923706055,2.799999952316284,5.320000171661377,165.90084838867188,-222.49984741210935,168.7444305419922,-11.663034439086914,-4.407736778259277,4.414915561676025,-90.16000366210938,108.01000213623048,-14.420000076293944,1.6500000953674316,14.40000057220459,-6.600000381469727,9.447200775146484,3.117959260940552,-0.7106937170028687,-10.920000076293944,-1.680000066757202,3.289999961853028,60.646427154541016,-130.26365661621094,112.76305389404295,5.501295566558838,-3.4888598918914795,11.538602828979492,-43.959999084472656,-41.86000061035156,3.5,136.2992401123047,-106.26453399658205,-212.0852203369141,9.782208442687988,-0.0239290818572044,1.7300724983215332,2.380000114440918,-4.269999980926514,0.9800000190734864,124.02017211914062,-209.43215942382807,113.58486938476562
8098,1720540480.593324,9.440022468566896,-2.859525203704834,1.6391420364379885,6.090000152587891,2.1700000762939453,3.920000076293945,166.5250701904297,-226.84500122070312,168.8111114501953,-7.566375255584717,-0.667621374130249,8.303391456604004,-30.799999237060547,43.470001220703125,-19.530000686645508,-0.1500000059604644,13.800000190734863,-5.100000381469727,9.370628356933594,2.888240098953247,-0.6101915836334229,-5.599999904632568,-2.5199999809265137,-0.3499999940395355,59.13525390625,-130.79087829589844,113.52083587646484,5.163895606994629,-0.825553297996521,10.44265079498291,-10.289999961853027,-20.020000457763672,-10.359999656677246,135.57728576660156,-105.62060546875,-212.80734252929688,10.03346347808838,0.3015064299106598,1.7348583936691284,1.8200000524520876,-4.340000152587891,1.2599999904632568,124.05445861816406,-208.10479736328125,114.24049377441406
