relative_id,timestamp,0C:8C:DC:1B:73:60_IMU9_Acc_X,0C:8C:DC:1B:73:60_IMU9_Acc_Y,0C:8C:DC:1B:73:60_IMU9_Acc_Z,0C:8C:DC:1B:73:60_IMU9_Gyro_X,0C:8C:DC:1B:73:60_IMU9_Gyro_Y,0C:8C:DC:1B:73:60_IMU9_Gyro_Z,0C:8C:DC:1B:73:60_IMU9_Magn_X,0C:8C:DC:1B:73:60_IMU9_Magn_Y,0C:8C:DC:1B:73:60_IMU9_Magn_Z,0C:8C:DC:22:32:DC_IMU9_Acc_X,0C:8C:DC:22:32:DC_IMU9_Acc_Y,0C:8C:DC:22:32:DC_IMU9_Acc_Z,0C:8C:DC:22:32:DC_IMU9_Gyro_X,0C:8C:DC:22:32:DC_IMU9_Gyro_Y,0C:8C:DC:22:32:DC_IMU9_Gyro_Z,0C:8C:DC:22:32:DC_IMU9_Magn_X,0C:8C:DC:22:32:DC_IMU9_Magn_Y,0C:8C:DC:22:32:DC_IMU9_Magn_Z,0C:8C:DC:34:E8:FE_IMU9_Acc_X,0C:8C:DC:34:E8:FE_IMU9_Acc_Y,0C:8C:DC:34:E8:FE_IMU9_Acc_Z,0C:8C:DC:34:E8:FE_IMU9_Gyro_X,0C:8C:DC:34:E8:FE_IMU9_Gyro_Y,0C:8C:DC:34:E8:FE_IMU9_Gyro_Z,0C:8C:DC:34:E8:FE_IMU9_Magn_X,0C:8C:DC:34:E8:FE_IMU9_Magn_Y,0C:8C:DC:34:E8:FE_IMU9_Magn_Z,0C:8C:DC:34:E9:35_IMU9_Acc_X,0C:8C:DC:34:E9:35_IMU9_Acc_Y,0C:8C:DC:34:E9:35_IMU9_Acc_Z,0C:8C:DC:34:E9:35_IMU9_Gyro_X,0C:8C:DC:34:E9:35_IMU9_Gyro_Y,0C:8C:DC:34:E9:35_IMU9_Gyro_Z,0C:8C:DC:34:E9:35_IMU9_Magn_X,0C:8C:DC:34:E9:35_IMU9_Magn_Y,0C:8C:DC:34:E9:35_IMU9_Magn_Z,0C:8C:DC:36:0C:A2_IMU9_Acc_X,0C:8C:DC:36:0C:A2_IMU9_Acc_Y,0C:8C:DC:36:0C:A2_IMU9_Acc_Z,0C:8C:DC:36:0C:A2_IMU9_Gyro_X,0C:8C:DC:36:0C:A2_IMU9_Gyro_Y,0C:8C:DC:36:0C:A2_IMU9_Gyro_Z,0C:8C:DC:36:0C:A2_IMU9_Magn_X,0C:8C:DC:36:0C:A2_IMU9_Magn_Y,0C:8C:DC:36:0C:A2_IMU9_Magn_Z
4716,1720521232.416262,10.12200164794922,-0.6700142621994019,0.3541503846645355,4.340000152587891,-2.309999942779541,2.0999999046325684,164.83566284179688,-214.05081176757807,172.91282653808594,9.222268104553224,-2.8547394275665283,1.4740313291549685,-0.7699999809265137,-6.579999923706055,2.240000009536743,56.25000381469727,26.700000762939453,-28.200000762939453,9.940139770507812,2.03157901763916,1.387886643409729,5.949999809265137,-2.870000123977661,-6.300000190734863,22.64400291442871,-105.93262481689452,140.6015625,9.741528511047363,-0.7441943883895874,1.7037506103515625,-1.0499999523162842,-2.380000114440918,1.8200000524520876,157.04425048828125,-88.74018859863281,-180.9403533935547,9.724778175354004,2.14404559135437,-0.205790102481842,-7.769999980926514,-0.2100000083446502,-3.3600001335144043,121.04430389404295,-201.51565551757807,112.7651596069336
4717,1720521232.4419029,,,,,,,,,,9.315590858459473,-2.878668546676636,1.454888105392456,-1.2599999904632568,-6.019999980926514,2.380000114440918,56.85000228881836,27.450000762939453,-28.650001525878903,,,,,,,,,,9.868352890014648,-0.8494823575019836,1.591283917427063,-2.1700000762939453,-2.799999952316284,1.8899999856948853,160.7041778564453,-88.54841613769531,-179.24864196777344,9.595561027526855,2.069865465164185,-0.1316099464893341,-6.369999885559082,-0.5600000023841858,-3.5,120.49754333496094,-199.31370544433597,111.8974838256836
4718,1720521232.4161918,9.449594497680664,-0.4546525478363037,0.6987291574478149,5.740000247955322,-4.96999979019165,0.9800000190734864,167.1470947265625,-215.75094604492188,174.4183807373047,9.4950590133667,-2.830810308456421,1.5003533363342283,-1.6100000143051147,-5.389999866485596,2.380000114440918,57.60000228881836,27.450000762939453,-28.05000114440918,9.870745658874512,2.055508136749268,1.3424214124679563,5.389999866485596,0.5600000023841858,-7.139999866485596,22.64400291442871,-105.93262481689452,140.6015625,9.86117458343506,-0.7920525670051575,1.4812101125717163,-1.680000066757202,-1.8200000524520876,1.2599999904632568,158.6980743408203,-86.38200378417969,-181.65489196777344,9.58359718322754,2.148831367492676,-0.1770751923322677,-4.059999942779541,-0.5600000023841858,-3.640000104904175,122.76744842529295,-200.4630126953125,114.48226165771484
4719,1720521232.416438,10.045428276062012,-0.7154794931411743,0.4953319728374481,5.880000114440918,-5.179999828338623,-0.2100000083446502,165.2179718017578,-216.4883728027344,173.88003540039062,9.767850875854492,-2.759022951126098,1.517103672027588,-3.640000104904175,-4.130000114440918,2.240000009536743,56.10000228881836,29.100000381469727,-26.55000114440918,9.770243644714355,2.0339717864990234,1.306527853012085,2.309999942779541,4.059999942779541,-8.680000305175781,22.64400291442871,-105.93262481689452,140.6015625,9.882710456848145,-0.8590540289878845,1.5793193578720093,-1.6100000143051147,-0.699999988079071,0.7699999809265137,159.46786499023438,-90.9762725830078,-178.4090576171875,9.552489280700684,2.232583284378052,-0.2919347882270813,-3.640000104904175,0.699999988079071,-3.640000104904175,122.56194305419922,-199.3871307373047,112.99211883544922
4720,1720521232.416143,9.65299129486084,-0.600619912147522,0.7154794931411743,5.460000038146973,-3.220000028610229,-1.399999976158142,165.91473388671875,-214.21755981445312,174.2779083251953,9.581204414367676,-2.8355960845947266,1.4285660982131958,-5.179999828338623,-2.5899999141693115,2.5899999141693115,55.80000305175781,28.05000114440918,-27.30000114440918,9.712814331054688,1.957398772239685,1.3137065172195437,0.2100000083446502,6.300000190734863,-10.079999923706056,22.64400291442871,-105.93262481689452,140.6015625,9.803744316101074,-0.8686256408691406,1.651106595993042,-1.6100000143051147,-0.3499999940395355,0.5600000023841858,160.0760040283203,-88.16453552246094,-178.33526611328125,9.459165573120115,2.167974710464477,-0.2632198929786682,-3.7799999713897705,0.699999988079071,-2.799999952316284,119.83035278320312,-200.25816345214844,112.01490020751952
4721,1720521232.441784,9.942533493041992,-0.7753022313117981,0.466617077589035,3.430000066757202,-5.53000020980835,-1.399999976158142,165.58541870117188,-214.9686737060547,173.30584716796875,9.499845504760742,-2.8690967559814453,1.4836030006408691,-5.320000171661377,-2.1700000762939453,3.0799999237060547,56.10000228881836,26.850000381469727,-27.750001907348636,9.832459449768066,1.837753415107727,1.3208853006362915,-0.9100000262260436,8.119999885559082,-10.850000381469728,22.64400291442871,-105.93262481689452,140.6015625,9.96646213531494,-1.0457007884979248,1.6606782674789429,-1.4700000286102295,-0.0700000002980232,0.699999988079071,157.7473602294922,-89.3880844116211,-180.779541015625,9.562060356140137,2.242154836654663,-0.2919347882270813,-2.940000057220459,0.2800000011920929,-1.9600000381469729,120.95874786376952,-198.0540313720703,112.95880126953124
4722,1720521232.41639,9.66016960144043,-0.466617077589035,0.5144752264022827,5.039999961853027,-4.690000057220459,-1.9600000381469729,163.70298767089844,-215.9760589599609,172.99969482421875,9.430450439453123,-2.837989091873169,1.581712245941162,-4.900000095367432,-1.8200000524520876,3.5,57.45000076293945,26.850000381469727,-27.450000762939453,9.911425590515137,1.8042527437210083,1.3160994052886963,-0.2800000011920929,8.119999885559082,-11.0600004196167,22.64400291442871,-105.93262481689452,140.6015625,10.064571380615234,-1.1509888172149658,1.651106595993042,0.3499999940395355,0.2100000083446502,-0.0700000002980232,159.12619018554688,-90.13006591796876,-178.95770263671875,9.65299129486084,2.4216229915618896,-0.3038993179798126,-4.480000019073486,0.8400000333786011,-1.399999976158142,121.5068359375,-198.93556213378903,113.49979400634766
4723,1720521232.416559,9.526166915893556,-0.4929390549659729,0.5192610621452332,5.880000114440918,-8.539999961853027,-3.7100000381469727,163.5347137451172,-215.1721343994141,171.4611053466797,9.40891456604004,-2.811666965484619,1.584105134010315,-5.179999828338623,-2.0999999046325684,3.7799999713897705,55.95000076293945,27.450000762939453,-28.200000762939453,9.801351547241213,1.8162171840667725,1.3496001958847046,0.0700000002980232,7.630000114440918,-10.079999923706056,22.64400291442871,-105.93262481689452,140.6015625,9.942533493041992,-1.0911661386489868,1.5888910293579102,3.3600001335144043,0.3499999940395355,-1.1200000047683716,159.2764892578125,-89.89742279052734,-179.47821044921875,9.61949062347412,2.361800193786621,-0.0741801485419273,-6.230000019073486,0.6299999952316284,-0.6299999952316284,121.6151885986328,-198.43197631835935,112.88741302490234
4724,1720521232.4163098,9.502238273620604,-0.5312256217002869,0.5336185097694397,5.880000114440918,-10.640000343322754,-5.110000133514404,165.3623809814453,-213.05714416503903,174.76768493652344,9.57402515411377,-2.782952070236206,1.5649619102478027,-5.809999942779541,-1.6100000143051147,3.7799999713897705,55.95000076293945,27.750001907348636,-28.05000114440918,9.676919937133787,1.8616825342178345,1.2945632934570312,-0.9100000262260436,6.929999828338623,-9.449999809265137,22.64400291442871,-105.93262481689452,140.6015625,9.932961463928224,-0.9739136099815368,1.6343562602996826,6.090000152587891,0.4900000095367431,-1.680000066757202,159.33859252929688,-88.843994140625,-179.15170288085938,9.664956092834473,2.333085298538208,0.0287148971110582,-6.019999980926514,-0.2100000083446502,0.4900000095367431,123.17774200439452,-198.1737060546875,112.50216674804688
4725,1720521232.4419508,9.741528511047363,-0.6508709788322449,0.6245490312576294,4.340000152587891,-14.489999771118164,-4.96999979019165,164.7812042236328,-216.7025451660156,172.02256774902344,,,,,,,,,,9.432844161987305,1.7851094007492063,1.275420069694519,-1.8200000524520876,6.019999980926514,-9.029999732971191,22.64400291442871,-105.93262481689452,140.6015625,9.901853561401367,-0.8805902004241943,1.7037506103515625,7.980000019073486,0.699999988079071,-1.8899999856948853,157.48487854003906,-89.08477783203125,-181.2847595214844,9.61949062347412,2.2660839557647705,-0.0023929080925881,-6.650000095367432,0.4900000095367431,2.0299999713897705,121.46148681640624,-197.34518432617188,112.94090270996094
4726,1720521232.467592,9.997570037841797,-0.7202653288841248,0.5647262930870056,3.7100000381469727,-14.699999809265137,-4.199999809265137,166.58958435058594,-214.87139892578125,173.59674072265625,9.418486595153809,-2.806881189346313,1.5003533363342283,-5.740000247955322,-0.4200000166893005,3.3600001335144043,55.95000076293945,28.500001907348636,-26.700000762939453,9.437629699707031,1.7875022888183594,1.1820966005325315,-1.4700000286102295,5.670000076293945,-9.100000381469728,22.64400291442871,-105.93262481689452,140.6015625,9.806137084960938,-0.7681235074996948,1.6032484769821167,7.909999847412109,1.8899999856948853,-2.5199999809265137,157.38595581054688,-89.58638763427734,-180.39170837402344,9.552489280700684,2.218225717544556,-0.0478581637144088,-8.890000343322754,1.190000057220459,3.009999990463257,122.0219497680664,-199.82403564453125,113.05847930908205
4727,1720521232.416463,10.021498680114746,-0.6054057478904724,0.5049036145210266,2.7300000190734863,-14.84000015258789,-3.7799999713897705,164.4832305908203,-214.52700805664065,172.41021728515625,9.40891456604004,-2.9049904346466064,1.5266753435134888,-4.690000057220459,0.2100000083446502,2.5899999141693115,57.45000076293945,27.600000381469727,-27.750001907348636,9.447200775146484,1.7157150506973269,1.179703712463379,-1.1200000047683716,6.440000057220459,-9.730000495910645,22.64400291442871,-105.93262481689452,140.6015625,9.786993980407717,-0.6317277550697327,1.581712245941162,5.110000133514404,2.450000047683716,-3.7799999713897705,157.42880249023438,-88.8167953491211,-181.7976226806641,9.55727481842041,2.0483293533325195,0.0502510704100132,-9.730000495910645,1.8200000524520876,3.640000104904175,122.16448211669922,-202.51307678222656,111.87991333007812
4728,1720521232.416364,10.196181297302246,-0.5503688454627991,0.5838695764541626,4.130000114440918,-12.949999809265137,-3.640000104904175,164.170654296875,-213.11512756347656,175.04576110839844,9.490273475646973,-2.8260245323181152,1.4692455530166626,-3.0799999237060547,-0.0700000002980232,1.75,57.30000305175781,26.850000381469727,-27.600000381469727,9.394556999206545,1.6870001554489136,1.2610626220703125,-0.1400000005960464,6.300000190734863,-9.9399995803833,22.64400291442871,-105.93262481689452,140.6015625,9.885103225708008,-0.7130866050720215,1.619998812675476,3.0799999237060547,1.75,-5.110000133514404,159.24996948242188,-88.30308532714844,-179.4757843017578,9.569239616394045,1.7946810722351074,0.0789659693837165,-7.210000038146973,2.380000114440918,4.130000114440918,120.75234985351562,-198.01870727539065,112.96644592285156
4729,1720521232.442005,10.08610725402832,-0.5336185097694397,0.3780794739723205,2.380000114440918,-11.270000457763672,-3.569999933242798,166.0834197998047,-214.7416229248047,176.9875946044922,9.595561027526855,-2.8284173011779785,1.5123178958892822,-2.5199999809265137,0.0700000002980232,0.4900000095367431,56.70000076293945,27.900001525878903,-28.80000114440918,9.4950590133667,1.5936768054962158,1.0385221242904663,1.9600000381469729,6.720000267028809,-9.170000076293944,22.64400291442871,-105.93262481689452,140.6015625,9.980819702148438,-0.8470894694328308,1.6917860507965088,3.289999961853028,1.680000066757202,-6.650000095367432,155.5990447998047,-88.77274322509766,-182.05792236328125,9.691277503967283,1.897576093673706,-0.0526439771056175,-1.9600000381469729,2.940000057220459,4.96999979019165,122.11956787109376,-200.642822265625,112.49211883544922
4730,1720521232.467646,10.263182640075684,-0.5647262930870056,0.6843717098236084,3.5,-10.359999656677246,-3.5,165.6403045654297,-212.0370635986328,175.36720275878906,9.56684684753418,-2.756630182266236,1.485995888710022,-0.699999988079071,0.7699999809265137,-1.75,56.10000228881836,27.450000762939453,-28.500001907348636,9.466344833374023,1.6295703649520874,0.95477032661438,3.640000104904175,7.769999980926514,-8.260000228881836,22.64400291442871,-105.93262481689452,140.6015625,9.9832124710083,-0.8901618123054504,1.7348583936691284,5.389999866485596,1.3300000429153442,-7.840000152587891,155.9732666015625,-89.89187622070312,-181.6980743408203,9.820494651794434,2.141652822494507,-0.1340028494596481,2.7300000190734863,3.640000104904175,6.230000019073486,122.69384002685548,-198.87857055664065,113.08139038085938
4731,1720521232.416582,10.11242961883545,-0.6101915836334229,0.4642241597175598,3.7799999713897705,-8.960000038146973,-3.569999933242798,165.29127502441406,-213.8326873779297,175.33160400390625,9.413700103759766,-2.720736503601074,1.4716384410858154,2.1700000762939453,0.0700000002980232,-3.3600001335144043,57.150001525878906,26.250001907348636,-28.200000762939453,9.32277011871338,1.742037057876587,1.0098072290420532,5.460000038146973,7.349999904632568,-7.490000247955322,22.64400291442871,-105.93262481689452,140.6015625,9.961676597595217,-0.765730619430542,1.6846072673797607,7.769999980926514,0.699999988079071,-8.609999656677246,159.69827270507812,-90.2459716796875,-180.38394165039065,9.849209785461426,2.2038683891296387,-0.1507532149553299,5.110000133514404,5.039999961853027,7.699999809265137,122.53839111328124,-199.39208984375,112.29046630859376
4732,1720521232.4165108,9.980819702148438,-0.5431901216506958,0.4163660109043121,3.430000066757202,-8.260000228881836,-3.3600001335144043,165.57772827148438,-213.8511657714844,177.70957946777344,9.39216423034668,-2.5628044605255127,1.5266753435134888,2.380000114440918,-1.680000066757202,-4.340000152587891,58.20000076293945,28.05000114440918,-28.500001907348636,9.31319808959961,1.9262909889221191,1.081594467163086,3.640000104904175,5.460000038146973,-6.159999847412109,22.64400291442871,-105.93262481689452,140.6015625,9.93056869506836,-0.4714028835296631,1.6295703649520874,6.860000133514404,0.5600000023841858,-9.029999732971191,159.65203857421875,-89.6961441040039,-179.44505310058594,9.815709114074709,2.311549186706543,-0.1244312226772308,4.619999885559082,5.599999904632568,8.680000305175781,122.74008178710938,-199.42840576171875,112.14249420166016
4733,1720521232.4421518,,,,,,,,,,9.576417922973633,-2.577162027359009,1.4692455530166626,0.699999988079071,-2.870000123977661,-3.990000009536743,56.400001525878906,27.900001525878903,-27.900001525878903,9.308412551879885,2.010042905807495,1.1366313695907593,-0.4900000095367431,1.8200000524520876,-4.760000228881836,22.64400291442871,-105.93262481689452,140.6015625,9.846817016601562,-0.3924369215965271,1.5386399030685425,2.309999942779541,0.8400000333786011,-9.170000076293944,157.06309509277344,-88.73622131347656,-180.3790283203125,9.72238540649414,2.156010150909424,0.0047858161851763,2.7300000190734863,4.409999847412109,9.3100004196167,122.74008178710938,-199.42840576171875,112.14249420166016
4734,1720521232.467793,10.052606582641602,-0.5479759573936462,0.2321120798587799,2.450000047683716,-6.720000267028809,-3.220000028610229,166.29542541503906,-213.73541259765625,175.62249755859375,9.473523139953612,-2.438373327255249,1.2897775173187256,-1.75,-1.9600000381469729,-3.5,56.400001525878906,27.600000381469727,-28.200000762939453,9.341913223266602,1.799466848373413,1.1342384815216064,-4.900000095367432,-0.9100000262260436,-3.220000028610229,22.64400291442871,-105.93262481689452,140.6015625,9.839637756347656,-0.6412993669509888,1.5266753435134888,-2.5899999141693115,1.75,-8.75,156.8023681640625,-86.8326187133789,-180.0398406982422,9.760672569274902,2.0339717864990234,0.0358936227858066,2.0299999713897705,1.8200000524520876,9.380000114440918,121.99544525146484,-198.2296905517578,113.06090545654295
4735,1720521232.4167,9.863567352294922,-0.4187589287757873,0.2727915346622467,1.3300000429153442,-5.039999961853027,-2.870000123977661,162.6821746826172,-214.1971435546875,174.16299438476562,9.57402515411377,-2.565197467803955,1.2897775173187256,-3.3600001335144043,-0.6299999952316284,-3.569999933242798,55.80000305175781,27.600000381469727,-28.500001907348636,9.387378692626951,1.612820029258728,1.1079164743423462,-6.789999961853027,-2.1700000762939453,-2.240000009536743,22.64400291442871,-105.93262481689452,140.6015625,9.894675254821776,-0.8135887384414673,1.514710783958435,-5.53000020980835,2.6600000858306885,-8.329999923706055,159.02088928222656,-87.71296691894531,-177.8275909423828,9.763065338134766,2.0746512413024902,0.0143574485555291,2.799999952316284,0.1400000005960464,9.170000076293944,121.985595703125,-198.5115509033203,111.60914611816406
4736,1720521232.4166768,9.801351547241213,-0.4187589287757873,0.2823631465435028,0.0,-4.829999923706055,-2.5899999141693115,165.93565368652344,-216.8534393310547,175.6329345703125,9.56684684753418,-2.67287826538086,1.335242748260498,-3.150000095367432,0.2800000011920929,-3.849999904632568,55.50000381469727,25.650001525878903,-28.80000114440918,9.36823558807373,1.5194966793060305,1.074415683746338,-5.880000114440918,-2.1700000762939453,-1.8200000524520876,22.64400291442871,-105.93262481689452,140.6015625,9.79177951812744,-0.8088029623031616,1.557783126831055,-5.53000020980835,2.870000123977661,-7.699999809265137,157.80564880371094,-87.29509735107422,-182.0911407470703,9.77263641357422,2.072258472442627,-0.0837517827749252,4.130000114440918,-0.2800000011920929,9.59000015258789,121.7024917602539,-200.2932891845703,113.53817749023438
4737,1720521232.4423175,9.83485221862793,-0.3110780417919159,0.4522596299648285,-0.7699999809265137,-7.28000020980835,-3.0799999237060547,165.46205139160156,-216.5157928466797,174.99502563476562,9.58359718322754,-2.684842824935913,1.4453164339065552,-1.2599999904632568,0.4200000166893005,-4.760000228881836,57.00000381469727,26.250001907348636,-29.850000381469727,9.442415237426758,1.581712245941162,1.0265575647354126,-4.130000114440918,-1.1200000047683716,-1.5399999618530271,22.64400291442871,-105.93262481689452,140.6015625,9.81810188293457,-0.6365135312080383,1.6295703649520874,-3.990000009536743,2.1700000762939453,-7.139999866485596,154.90065002441406,-88.12385559082031,-182.0784149169922,9.708027839660645,2.050722122192383,-0.1196454018354415,5.599999904632568,-0.5600000023841858,10.010000228881836,124.16217041015624,-199.12094116210935,113.7295150756836
4738,1720521232.467959,10.074143409729004,-0.4474738240242004,0.3158638775348663,-1.8200000524520876,-7.420000076293945,-3.3600001335144043,165.1241912841797,-216.70913696289065,176.08450317382812,9.593168258666992,-2.6298060417175293,1.4596738815307615,1.8200000524520876,0.0,-5.740000247955322,55.650001525878906,27.30000114440918,-28.950000762939453,9.559667587280272,1.6558923721313477,1.0409150123596191,-3.220000028610229,-0.4900000095367431,-1.0499999523162842,22.64400291442871,-105.93262481689452,140.6015625,9.691277503967283,-0.4809745252132416,1.56256902217865,-3.289999961853028,2.1700000762939453,-7.0,157.1492156982422,-86.91716003417969,-182.01974487304688,9.727170944213867,2.057900905609131,-0.1124666780233383,6.789999961853027,-1.0499999523162842,10.149999618530272,123.27655792236328,-202.1920928955078,110.38732147216795
4739,1720521232.416822,9.8444242477417,-0.3756865561008453,0.2368979007005691,-1.190000057220459,-5.039999961853027,-3.7100000381469727,163.99417114257812,-215.9935607910156,175.5179901123047,9.451987266540527,-2.5699832439422607,1.4453164339065552,3.009999990463257,-0.6299999952316284,-7.070000171661377,56.85000228881836,27.450000762939453,-29.100000381469727,9.581204414367676,1.612820029258728,1.0337363481521606,-3.3600001335144043,-1.1200000047683716,0.4200000166893005,22.64400291442871,-105.93262481689452,140.6015625,9.703242301940918,-0.2967205941677093,1.5386399030685425,-5.039999961853027,2.450000047683716,-6.929999828338623,159.8212890625,-84.93952941894531,-178.18243408203125,9.655384063720703,2.0985803604125977,-0.0430723465979099,7.139999866485596,-1.9600000381469729,10.5,120.83277130126952,-201.7611846923828,111.4613800048828
4740,1720521232.416772,9.913818359375,-0.461831271648407,0.2105759084224701,-3.430000066757202,-6.159999847412109,-3.0799999237060547,165.58804321289062,-212.8086395263672,176.49244689941406,9.396949768066406,-2.459909439086914,1.4692455530166626,2.309999942779541,-0.699999988079071,-8.75,56.85000228881836,26.100000381469727,-27.600000381469727,9.490273475646973,1.6319633722305298,1.074415683746338,-3.920000076293945,-2.5899999141693115,2.5899999141693115,22.64400291442871,-105.93262481689452,140.6015625,9.925783157348633,-0.208183005452156,1.5482115745544434,-7.559999942779541,3.009999990463257,-7.070000171661377,158.48399353027344,-84.74835968017578,-181.08349609375,9.53334617614746,2.1799392700195312,-0.0239290818572044,7.349999904632568,-2.940000057220459,10.850000381469728,125.85562133789062,-203.9146728515625,113.7095184326172
4741,1720521232.4424129,9.865960121154783,-0.4211518168449402,0.1340028494596481,-4.340000152587891,-5.039999961853027,-2.0999999046325684,163.08729553222656,-212.6695098876953,174.71145629882812,9.37541389465332,-2.4479448795318604,1.5123178958892822,0.0,-0.8400000333786011,-10.289999961853027,55.50000381469727,27.150001525878903,-28.05000114440918,9.440022468566896,1.619998812675476,1.0026284456253052,-3.7100000381469727,-4.550000190734863,5.179999828338623,22.64400291442871,-105.93262481689452,140.6015625,10.18182373046875,-0.06460852175951,1.5099250078201294,-10.359999656677246,4.900000095367432,-8.399999618530273,160.7440643310547,-86.17953491210938,-179.95046997070312,9.538131713867188,2.3570144176483154,0.0071787242777645,7.349999904632568,-3.3600001335144043,10.779999732971191,123.7308578491211,-203.2943878173828,113.13278198242188
4742,1720521232.468054,9.877924919128418,-0.3469716608524322,0.1603248417377472,-5.880000114440918,-6.720000267028809,-2.1700000762939453,164.50161743164062,-215.28372192382807,175.6404266357422,9.468737602233888,-2.5963053703308105,1.622391700744629,-3.3600001335144043,-1.0499999523162842,-11.550000190734863,56.55000305175781,28.05000114440918,-29.400001525878903,9.463951110839844,1.6176059246063232,0.9715206623077391,-2.799999952316284,-6.019999980926514,7.769999980926514,22.64400291442871,-105.93262481689452,140.6015625,,,,,,,,,,9.703242301940918,2.567590475082397,-0.0502510704100132,5.320000171661377,-3.009999990463257,10.710000038146973,122.72035217285156,-200.47293090820312,113.0789566040039
4743,1720521232.416946,10.143537521362305,-0.2488624453544616,0.2751844227313995,-7.139999866485596,-7.699999809265137,-2.450000047683716,166.3344268798828,-212.40707397460935,176.41845703125,9.480701446533203,-2.6369848251342773,1.622391700744629,-5.599999904632568,-0.2100000083446502,-13.09000015258789,56.400001525878906,27.750001907348636,-27.000001907348636,9.490273475646973,1.6534994840621948,1.0552724599838257,-2.1700000762939453,-7.070000171661377,9.869999885559082,22.64400291442871,-105.93262481689452,140.6015625,10.126787185668944,0.0981092303991317,1.7755378484725952,-13.579999923706056,6.440000057220459,-10.989999771118164,158.49856567382812,-84.46551513671875,-179.4914093017578,9.849209785461426,2.787737846374512,-0.208183005452156,0.6299999952316284,-2.940000057220459,10.920000076293944,122.7186050415039,-202.0731964111328,112.23455047607422
4744,1720521232.41687,9.911425590515137,-0.1866468340158462,0.1914326548576355,-9.100000381469728,-6.929999828338623,-2.450000047683716,164.93927001953125,-214.0290069580078,176.00009155273438,9.416092872619627,-2.567590475082397,1.6582852602005005,-8.1899995803833,-0.1400000005960464,-13.859999656677246,55.05000305175781,25.80000114440918,-28.500001907348636,9.51180934906006,1.5864980220794678,1.1198810338974,-0.8400000333786011,-8.119999885559082,11.480000495910645,22.64400291442871,-105.93262481689452,140.6015625,10.179430961608888,-0.0047858161851763,1.9143264293670652,-15.609999656677246,4.550000190734863,-12.390000343322754,157.28155517578125,-86.12873840332031,-180.75938415527344,9.875532150268556,3.0102784633636475,-0.2345049977302551,-7.28000020980835,-4.059999942779541,10.220000267028809,123.12361145019533,-205.0655670166016,111.56120300292967
4745,1720521232.4425108,9.753493309020996,-0.2177546322345733,0.1507532149553299,-12.109999656677246,-6.929999828338623,-2.6600000858306885,166.80966186523438,-215.6644287109375,176.678955078125,9.480701446533203,-2.584340810775757,1.4979604482650757,-11.270000457763672,1.0499999523162842,-13.440000534057615,56.400001525878906,28.200000762939453,-28.350000381469727,9.526166915893556,1.6271774768829346,1.1557745933532717,1.75,-8.609999656677246,13.020000457763672,22.64400291442871,-105.93262481689452,140.6015625,10.10525131225586,0.1268241256475448,1.70135760307312,-15.81999969482422,3.569999933242798,-14.210000038146973,156.73521423339844,-83.64691925048828,-180.4559783935547,9.681706428527832,2.9983139038085938,-0.1698964685201645,-16.65999984741211,-5.809999942779541,8.329999923706055,122.87361907958984,-201.83956909179688,111.8543701171875
4746,1720521232.468152,9.64341926574707,-0.1938255578279495,0.0454652532935142,-18.40999984741211,-8.470000267028809,-3.150000095367432,167.5196533203125,-214.43116760253903,178.99560546875,9.423272132873535,-2.732701063156128,1.438137769699097,-14.279999732971191,3.009999990463257,-12.039999961853027,57.00000381469727,28.350000381469727,-28.950000762939453,9.526166915893556,1.7731448411941528,1.0552724599838257,4.130000114440918,-8.75,14.0,22.64400291442871,-105.93262481689452,140.6015625,10.043035507202148,0.1914326548576355,1.4812101125717163,-17.5,3.0799999237060547,-17.010000228881836,158.71612548828125,-82.89857482910156,-178.3739776611328,9.56684684753418,2.8762755393981934,-0.1196454018354415,-23.520000457763672,-8.119999885559082,6.860000133514404,123.572021484375,-202.4884490966797,111.87484741210938
4747,1720521232.4170709,10.023892402648926,-0.0598227009177207,-0.067001424729824,-22.75,-8.050000190734863,-2.7300000190734863,165.0822296142578,-216.4381866455078,175.9926300048828,9.736742973327637,-2.711164951324463,1.5721405744552612,-16.450000762939453,4.199999809265137,-10.56999969482422,58.650001525878906,28.05000114440918,-27.150001525878903,9.370628356933594,1.8712540864944456,1.1892752647399902,4.550000190734863,-8.960000038146973,14.980000495910645,22.64400291442871,-105.93262481689452,140.6015625,10.107644081115724,0.3948298394680023,1.5362470149993896,-18.059999465942383,3.640000104904175,-20.440000534057617,158.9468536376953,-86.40840911865234,-180.39956665039065,9.576417922973633,2.873882532119751,-0.3062922358512878,-27.790000915527344,-10.5,4.829999923706055,122.18802642822266,-202.5081329345703,112.5815658569336
